Load_ID,Name,Gender,Married,Dependent,Education,Self_Employed,Application_No,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100000,Applicant_0,Male,Yes,1,Not Graduate,No,APP1000,6392,7598,394,180,1,Urban,Y
LP100001,Applicant_1,Male,Yes,3+,Graduate,Yes,APP1001,10690,,329,240,0,Rural,Y
LP100002,Applicant_2,Female,Yes,1,Graduate,Yes,APP1002,2521,2271,118,360,,Rural,N
LP100003,Applicant_3,Male,Yes,1,,Yes,APP1003,12613,14322,630,360,,Urban,Y
LP100004,Applicant_4,Male,No,2,Not Graduate,No,APP1004,13795,,593,,,,N
LP100005,Applicant_5,Male,Yes,,Not Graduate,Yes,APP1005,22029,6641,536,360,0,Rural,
LP100006,Applicant_6,Male,Yes,3+,Graduate,Yes,APP1006,,3030,487,120,0,Urban,N
LP100007,Applicant_7,Male,Yes,0,Not Graduate,Yes,APP1007,6938,12941,264,,1,Urban,N
LP100008,Applicant_8,Female,Yes,,,No,APP1008,20209,14279,405,180,0,Rural,Y
LP100009,Applicant_9,Male,,3+,Not Graduate,No,APP1009,21347,6068,128,240,0,Rural,N
LP100010,Applicant_10,,Yes,1,Graduate,Yes,APP1010,14265,,359,360,1,Semiurban,N
LP100011,Applicant_11,Male,Yes,3+,Graduate,Yes,APP1011,7640,7607,566,120,1,Urban,Y
LP100012,Applicant_12,Male,No,1,Graduate,No,APP1012,21003,11532,357,240,1,Rural,N
LP100013,Applicant_13,Male,Yes,2,Not Graduate,,APP1013,5328,10377,493,360,1,Rural,N
LP100014,Applicant_14,Male,Yes,,,,APP1014,11601,22,602,240,0,Rural,Y
LP100015,Applicant_15,Male,No,2,Graduate,Yes,APP1015,24610,14096,370,360,1,Semiurban,Y
LP100016,Applicant_16,Female,Yes,0,Not Graduate,No,APP1016,11805,10277,254,120,,Semiurban,N
LP100017,Applicant_17,Male,Yes,3+,Not Graduate,No,APP1017,24760,1158,474,240,,,N
LP100018,Applicant_18,Female,No,2,Not Graduate,Yes,APP1018,2536,6305,461,180,1,Urban,N
LP100019,Applicant_19,Female,Yes,0,Not Graduate,Yes,APP1019,10396,14638,307,240,0,Urban,N
LP100020,Applicant_20,Male,Yes,1,Graduate,No,APP1020,15061,11317,689,360,1,Urban,N
LP100021,Applicant_21,Male,Yes,0,Graduate,Yes,APP1021,4344,5454,577,,0,,N
LP100022,Applicant_22,Female,Yes,2,Graduate,No,APP1022,,,514,240,1,Urban,
LP100023,Applicant_23,,Yes,3+,Not Graduate,,APP1023,9287,535,610,120,1,,N
LP100024,Applicant_24,Female,No,0,Not Graduate,Yes,APP1024,13676,4859,234,360,1,Rural,N
LP100025,Applicant_25,Male,Yes,0,Graduate,,APP1025,16308,6977,69,360,1,Urban,N
LP100026,Applicant_26,Male,No,,Graduate,,APP1026,11416,12335,692,360,,Rural,Y
LP100027,Applicant_27,Female,,1,Not Graduate,No,APP1027,8582,4420,578,180,1,Rural,Y
LP100028,Applicant_28,Male,Yes,3+,Graduate,Yes,APP1028,18706,11436,,120,0,Urban,N
LP100029,Applicant_29,Male,,1,Not Graduate,Yes,APP1029,11406,10035,640,180,1,Rural,
LP100030,Applicant_30,,Yes,2,Graduate,,APP1030,7234,8887,,180,1,Rural,Y
LP100031,Applicant_31,Male,Yes,2,Not Graduate,No,APP1031,5177,9424,268,120,0,Semiurban,N
LP100032,Applicant_32,Female,No,,,Yes,APP1032,,13016,,,0,Rural,Y
LP100033,Applicant_33,Female,Yes,1,Graduate,,APP1033,2725,3393,324,180,0,,N
LP100034,Applicant_34,Female,,1,Graduate,No,APP1034,,12905,595,,1,Semiurban,Y
LP100035,Applicant_35,Male,,0,Graduate,Yes,APP1035,4534,11217,679,240,0,,N
LP100036,Applicant_36,Female,No,3+,Graduate,Yes,APP1036,,1326,494,180,0,Rural,Y
LP100037,Applicant_37,Male,No,1,,Yes,APP1037,18080,10165,629,360,1,Urban,N
LP100038,Applicant_38,Female,Yes,1,,Yes,APP1038,2317,14431,691,120,1,Rural,Y
LP100039,Applicant_39,,No,,Graduate,Yes,APP1039,17315,5500,111,180,0,,N
LP100040,Applicant_40,Female,Yes,1,Not Graduate,No,APP1040,17885,12054,584,,1,Urban,Y
LP100041,Applicant_41,Female,Yes,2,Graduate,,APP1041,6548,898,255,360,0,Semiurban,N
LP100042,Applicant_42,Male,,2,,Yes,APP1042,7732,8433,423,120,1,Urban,
LP100043,Applicant_43,Male,No,3+,Not Graduate,Yes,APP1043,12644,14909,523,240,1,Rural,Y
LP100044,Applicant_44,Male,Yes,3+,Not Graduate,Yes,APP1044,17342,11053,201,360,0,Urban,
LP100045,Applicant_45,Male,Yes,2,Not Graduate,No,APP1045,18658,5963,296,120,0,Semiurban,
LP100046,Applicant_46,Female,No,2,Not Graduate,No,APP1046,11669,14548,204,180,0,Urban,N
LP100047,Applicant_47,Male,,2,Graduate,No,APP1047,12226,844,357,240,0,Rural,Y
LP100048,Applicant_48,Male,No,2,Not Graduate,No,APP1048,6195,1818,495,120,1,Semiurban,N
LP100049,Applicant_49,Male,Yes,3+,Graduate,No,APP1049,4719,6274,,120,1,Urban,Y
LP100050,Applicant_50,Female,No,3+,Not Graduate,,APP1050,18413,5989,376,240,0,Semiurban,N
LP100051,Applicant_51,Female,No,0,Not Graduate,Yes,APP1051,,7624,115,360,1,Rural,
LP100052,Applicant_52,Female,Yes,3+,Not Graduate,,APP1052,5848,10143,,360,0,Urban,N
LP100053,Applicant_53,Female,Yes,2,Graduate,Yes,APP1053,8223,669,258,,1,Rural,Y
LP100054,Applicant_54,,No,1,Not Graduate,No,APP1054,,5989,472,180,1,Rural,Y
LP100055,Applicant_55,Female,Yes,2,Graduate,No,APP1055,16552,6003,323,180,1,Rural,Y
LP100056,Applicant_56,Female,,2,Not Graduate,No,APP1056,14200,2871,343,240,0,Urban,Y
LP100057,Applicant_57,Male,Yes,3+,Not Graduate,No,APP1057,24885,10619,214,240,1,Urban,Y
LP100058,Applicant_58,Female,No,0,Not Graduate,Yes,APP1058,18616,9155,312,360,1,Urban,N
LP100059,Applicant_59,,No,1,Not Graduate,Yes,APP1059,5295,11548,665,120,0,Urban,Y
LP100060,Applicant_60,Male,No,1,Graduate,No,APP1060,,,291,360,1,Semiurban,Y
LP100061,Applicant_61,Male,No,0,Not Graduate,No,APP1061,,9187,465,120,0,Rural,Y
LP100062,Applicant_62,Male,No,2,Graduate,Yes,APP1062,2942,11621,294,240,0,Rural,N
LP100063,Applicant_63,,No,3+,Graduate,No,APP1063,24013,12674,,240,1,Rural,N
LP100064,Applicant_64,Female,Yes,2,Graduate,Yes,APP1064,20973,3354,,,0,Semiurban,Y
LP100065,Applicant_65,Female,,1,Graduate,No,APP1065,4353,2267,246,240,1,Urban,N
LP100066,Applicant_66,,,1,Not Graduate,Yes,APP1066,,5487,78,360,,Urban,Y
LP100067,Applicant_67,,No,2,Not Graduate,Yes,APP1067,16798,3909,301,240,0,Urban,Y
LP100068,Applicant_68,Male,No,1,Graduate,No,APP1068,3011,8841,367,180,0,Urban,Y
LP100069,Applicant_69,Male,,3+,Graduate,No,APP1069,4878,1860,525,360,0,Rural,Y
LP100070,Applicant_70,,,1,,Yes,APP1070,18558,10633,547,120,0,Rural,Y
LP100071,Applicant_71,Female,No,3+,Not Graduate,No,APP1071,23093,7839,623,360,1,Urban,Y
LP100072,Applicant_72,Female,No,2,Not Graduate,No,APP1072,11739,12081,496,180,1,Rural,Y
LP100073,Applicant_73,Female,No,2,Graduate,No,APP1073,2236,12325,482,180,1,Semiurban,Y
LP100074,Applicant_74,Male,No,3+,Not Graduate,No,APP1074,20425,9504,87,120,0,,Y
LP100075,Applicant_75,Male,Yes,3+,Not Graduate,No,APP1075,11728,14272,256,240,,Rural,Y
LP100076,Applicant_76,,No,3+,Graduate,Yes,APP1076,22433,11515,213,240,0,Semiurban,N
LP100077,Applicant_77,Male,No,1,,No,APP1077,8376,3437,329,360,0,Urban,Y
LP100078,Applicant_78,Female,No,2,Graduate,No,APP1078,12014,12339,189,180,1,Semiurban,N
LP100079,Applicant_79,Female,No,1,,No,APP1079,8071,12206,79,180,0,Rural,N
LP100080,Applicant_80,Female,No,1,Graduate,Yes,APP1080,,12466,314,120,1,Urban,Y
LP100081,Applicant_81,Male,Yes,3+,Not Graduate,No,APP1081,10890,3693,334,180,0,Urban,Y
LP100082,Applicant_82,Female,,1,Graduate,Yes,APP1082,10565,5250,,180,0,Urban,N
LP100083,Applicant_83,Male,Yes,0,Graduate,No,APP1083,18941,5778,230,240,1,Rural,N
LP100084,Applicant_84,Male,Yes,0,,Yes,APP1084,11957,14711,93,240,0,Rural,N
LP100085,Applicant_85,Female,Yes,0,,No,APP1085,15954,4380,547,360,1,Rural,Y
LP100086,Applicant_86,Female,Yes,0,Graduate,Yes,APP1086,23491,8250,70,360,1,Urban,Y
LP100087,Applicant_87,Female,No,0,Graduate,Yes,APP1087,5355,11144,106,240,0,Urban,N
LP100088,Applicant_88,,Yes,3+,Not Graduate,No,APP1088,10434,6929,,120,0,Rural,N
LP100089,Applicant_89,Male,No,1,Graduate,No,APP1089,6392,4540,371,180,1,Rural,Y
LP100090,Applicant_90,Male,,,Not Graduate,No,APP1090,6660,892,,360,0,Rural,N
LP100091,Applicant_91,Female,Yes,0,Graduate,Yes,APP1091,10466,1038,355,360,0,Rural,Y
LP100092,Applicant_92,Male,No,1,Graduate,No,APP1092,5250,6108,115,240,1,Semiurban,Y
LP100093,Applicant_93,Male,,0,Not Graduate,Yes,APP1093,1999,5656,466,120,0,Semiurban,
LP100094,Applicant_94,Male,No,1,,No,APP1094,21912,7412,422,120,,Urban,Y
LP100095,Applicant_95,Male,No,,Graduate,Yes,APP1095,19837,,142,240,0,Semiurban,Y
LP100096,Applicant_96,,No,2,,No,APP1096,,8215,456,120,,Rural,Y
LP100097,Applicant_97,Female,Yes,,,No,APP1097,4854,8629,193,180,0,Rural,
LP100098,Applicant_98,Male,No,3+,Not Graduate,Yes,APP1098,8269,13591,291,120,1,Semiurban,N
LP100099,Applicant_99,Female,No,3+,Not Graduate,Yes,APP1099,19277,2010,164,360,1,Semiurban,N
LP100100,Applicant_100,Female,,0,Not Graduate,No,APP1100,12979,7703,634,180,1,Rural,N
LP100101,Applicant_101,,Yes,0,Not Graduate,No,APP1101,,11629,562,360,1,Urban,
LP100102,Applicant_102,Female,Yes,3+,Graduate,No,APP1102,11936,8714,173,120,1,Semiurban,Y
LP100103,Applicant_103,Male,Yes,0,Not Graduate,Yes,APP1103,10381,11113,584,360,0,Semiurban,N
LP100104,Applicant_104,Male,No,0,Graduate,No,APP1104,6138,13523,644,240,0,Urban,N
LP100105,Applicant_105,Female,Yes,2,,,APP1105,24580,8730,587,360,0,Urban,
LP100106,Applicant_106,Female,Yes,2,Graduate,Yes,APP1106,10782,14736,307,180,1,Semiurban,N
LP100107,Applicant_107,,No,0,Graduate,No,APP1107,20311,4788,558,120,1,Semiurban,N
LP100108,Applicant_108,Female,No,3+,Graduate,Yes,APP1108,9522,7405,142,240,0,Semiurban,Y
LP100109,Applicant_109,Female,Yes,1,,Yes,APP1109,7112,10173,293,180,0,Semiurban,N
LP100110,Applicant_110,Male,No,0,Graduate,Yes,APP1110,3834,6031,664,120,0,Urban,
LP100111,Applicant_111,Female,Yes,0,Not Graduate,No,APP1111,11703,13105,175,120,0,Rural,N
LP100112,Applicant_112,Male,No,1,Not Graduate,Yes,APP1112,21595,11031,370,,0,Semiurban,Y
LP100113,Applicant_113,Female,Yes,1,Not Graduate,Yes,APP1113,,11357,387,240,0,Semiurban,Y
LP100114,Applicant_114,Male,No,,Not Graduate,Yes,APP1114,19213,13251,,120,0,Semiurban,N
LP100115,Applicant_115,Male,Yes,2,Not Graduate,Yes,APP1115,16037,14469,449,180,1,Semiurban,N
LP100116,Applicant_116,Female,Yes,2,Not Graduate,No,APP1116,3162,1075,291,120,0,Semiurban,Y
LP100117,Applicant_117,Male,No,2,Not Graduate,Yes,APP1117,5762,3085,483,120,0,Rural,N
LP100118,Applicant_118,Male,No,3+,Graduate,Yes,APP1118,2450,,273,,1,Urban,Y
LP100119,Applicant_119,Female,No,0,Graduate,Yes,APP1119,16925,,197,240,0,Urban,N
LP100120,Applicant_120,Male,No,2,Not Graduate,Yes,APP1120,23634,7501,159,120,1,Rural,Y
LP100121,Applicant_121,Male,Yes,3+,Not Graduate,No,APP1121,3153,1430,229,360,1,Urban,N
LP100122,Applicant_122,Female,Yes,,Graduate,Yes,APP1122,4971,1313,269,180,0,Rural,Y
LP100123,Applicant_123,Female,Yes,1,Not Graduate,Yes,APP1123,14069,,331,,1,Rural,N
LP100124,Applicant_124,Male,,,Graduate,No,APP1124,3262,14711,500,240,0,Urban,Y
LP100125,Applicant_125,Male,Yes,2,Not Graduate,No,APP1125,4321,2929,468,360,0,Semiurban,N
LP100126,Applicant_126,Female,Yes,,Not Graduate,No,APP1126,15474,4724,310,360,1,Rural,N
LP100127,Applicant_127,Female,Yes,0,Graduate,No,APP1127,14342,1260,653,,1,Rural,N
LP100128,Applicant_128,Male,Yes,0,Graduate,No,APP1128,7364,1791,107,240,0,Semiurban,Y
LP100129,Applicant_129,Male,Yes,3+,Not Graduate,No,APP1129,24590,2699,552,240,0,Semiurban,Y
LP100130,Applicant_130,Male,No,,Not Graduate,Yes,APP1130,,4521,596,240,0,Urban,N
LP100131,Applicant_131,Male,No,3+,Not Graduate,No,APP1131,20923,1835,433,360,1,Rural,Y
LP100132,Applicant_132,Male,No,3+,,No,APP1132,22126,11420,165,360,1,Urban,N
LP100133,Applicant_133,Female,No,0,Not Graduate,Yes,APP1133,,2424,374,360,1,Semiurban,N
LP100134,Applicant_134,Male,Yes,0,Not Graduate,Yes,APP1134,24416,8131,608,240,,Rural,Y
LP100135,Applicant_135,Male,No,1,Not Graduate,Yes,APP1135,16109,2465,,360,1,,Y
LP100136,Applicant_136,,No,0,Not Graduate,No,APP1136,21695,14335,536,120,0,Semiurban,Y
LP100137,Applicant_137,Female,No,3+,Not Graduate,No,APP1137,13153,,302,240,1,Urban,N
LP100138,Applicant_138,Male,Yes,3+,Graduate,Yes,APP1138,11738,8530,334,120,1,Urban,N
LP100139,Applicant_139,,Yes,2,Graduate,No,APP1139,12389,,198,240,0,Urban,N
LP100140,Applicant_140,Female,Yes,0,Graduate,No,APP1140,7992,371,421,180,0,Semiurban,Y
LP100141,Applicant_141,Male,Yes,0,Not Graduate,,APP1141,24860,,536,360,1,Urban,N
LP100142,Applicant_142,Male,Yes,1,Not Graduate,,APP1142,23483,6824,426,360,1,,N
LP100143,Applicant_143,Female,Yes,1,Not Graduate,Yes,APP1143,18981,11180,365,240,1,Semiurban,N
LP100144,Applicant_144,Female,No,3+,Not Graduate,No,APP1144,4073,,71,,0,Semiurban,Y
LP100145,Applicant_145,Female,No,2,Not Graduate,No,APP1145,16759,2163,670,180,0,Urban,N
LP100146,Applicant_146,Female,No,0,Graduate,Yes,APP1146,20105,7764,85,240,1,Semiurban,N
LP100147,Applicant_147,Female,No,0,Graduate,Yes,APP1147,5818,5680,105,360,1,Rural,N
LP100148,Applicant_148,Male,No,2,Not Graduate,,APP1148,4544,,295,180,1,Urban,Y
LP100149,Applicant_149,Male,No,0,,No,APP1149,24391,,309,360,0,Rural,N
LP100150,Applicant_150,Male,No,1,,Yes,APP1150,16844,12086,615,120,,Urban,Y
LP100151,Applicant_151,Male,Yes,2,Not Graduate,No,APP1151,4687,10562,443,120,1,Urban,
LP100152,Applicant_152,Female,Yes,0,Not Graduate,No,APP1152,,351,366,180,0,,N
LP100153,Applicant_153,Male,No,1,Graduate,No,APP1153,11670,4776,421,360,1,Semiurban,N
LP100154,Applicant_154,Male,No,1,Graduate,Yes,APP1154,23928,3097,174,120,1,Urban,Y
LP100155,Applicant_155,Male,Yes,3+,Graduate,No,APP1155,22616,1031,597,180,1,Rural,Y
LP100156,Applicant_156,Male,No,,Not Graduate,Yes,APP1156,24772,361,292,180,,Rural,Y
LP100157,Applicant_157,Male,No,2,Not Graduate,No,APP1157,,14283,503,240,0,Urban,Y
LP100158,Applicant_158,Male,No,1,Graduate,No,APP1158,16918,13139,447,120,,Rural,
LP100159,Applicant_159,Male,Yes,1,Graduate,No,APP1159,,3806,58,360,,Rural,Y
LP100160,Applicant_160,Male,Yes,3+,Graduate,No,APP1160,,13679,452,120,1,Semiurban,Y
LP100161,Applicant_161,Male,No,2,Graduate,Yes,APP1161,6209,8513,311,240,0,Urban,N
LP100162,Applicant_162,Female,Yes,,Graduate,,APP1162,21715,10562,,,1,Semiurban,N
LP100163,Applicant_163,Male,Yes,1,Graduate,No,APP1163,9955,5503,142,360,0,Rural,N
LP100164,Applicant_164,Male,Yes,0,Graduate,Yes,APP1164,13409,6745,291,180,0,Semiurban,Y
LP100165,Applicant_165,Female,No,,Graduate,No,APP1165,14347,9481,354,240,0,Rural,Y
LP100166,Applicant_166,Female,,0,Not Graduate,No,APP1166,7508,5616,265,360,0,Rural,Y
LP100167,Applicant_167,Male,Yes,,Graduate,No,APP1167,24424,10743,214,120,0,Rural,
LP100168,Applicant_168,Male,No,3+,Not Graduate,No,APP1168,23296,10584,499,240,1,Rural,N
LP100169,Applicant_169,Female,No,,Graduate,No,APP1169,,12891,696,180,1,Rural,N
LP100170,Applicant_170,Male,No,0,Not Graduate,No,APP1170,12141,5346,374,180,,Semiurban,Y
LP100171,Applicant_171,Female,Yes,2,Not Graduate,,APP1171,,7965,466,180,,Rural,Y
LP100172,Applicant_172,Female,,3+,Not Graduate,Yes,APP1172,17474,9721,84,360,,Semiurban,N
LP100173,Applicant_173,Male,No,2,Not Graduate,Yes,APP1173,,10909,330,180,,Rural,Y
LP100174,Applicant_174,,No,0,Graduate,Yes,APP1174,3641,11417,132,360,,Urban,Y
LP100175,Applicant_175,Male,Yes,2,Graduate,No,APP1175,17075,8686,553,180,1,Urban,
LP100176,Applicant_176,Female,Yes,,Graduate,Yes,APP1176,5199,13793,532,120,0,Rural,
LP100177,Applicant_177,Female,No,3+,Not Graduate,No,APP1177,13016,8986,472,180,0,Rural,N
LP100178,Applicant_178,Female,Yes,,Not Graduate,No,APP1178,17184,7295,390,120,,,Y
LP100179,Applicant_179,Female,No,2,,Yes,APP1179,16613,,482,180,1,Urban,Y
LP100180,Applicant_180,Female,Yes,3+,Graduate,Yes,APP1180,7096,4982,152,360,0,Semiurban,N
LP100181,Applicant_181,Male,No,3+,Not Graduate,Yes,APP1181,10749,9293,214,120,0,Semiurban,
LP100182,Applicant_182,Male,Yes,1,Not Graduate,No,APP1182,12923,2161,317,,0,Urban,N
LP100183,Applicant_183,Male,,3+,Not Graduate,Yes,APP1183,21306,14717,568,360,0,Semiurban,N
LP100184,Applicant_184,Female,Yes,0,Graduate,Yes,APP1184,20331,12932,117,240,1,Rural,Y
LP100185,Applicant_185,Female,No,2,Not Graduate,No,APP1185,5674,5021,410,360,1,Rural,Y
LP100186,Applicant_186,Male,Yes,1,Graduate,No,APP1186,18144,2813,480,120,0,Rural,Y
LP100187,Applicant_187,Male,No,0,Not Graduate,Yes,APP1187,4872,12931,666,240,1,Semiurban,N
LP100188,Applicant_188,Male,No,0,Graduate,No,APP1188,14793,4259,610,240,,Semiurban,N
LP100189,Applicant_189,Male,No,2,Not Graduate,,APP1189,24905,3715,384,,,Semiurban,N
LP100190,Applicant_190,Female,No,1,Graduate,No,APP1190,5005,7933,514,360,1,Rural,N
LP100191,Applicant_191,Male,No,3+,Graduate,No,APP1191,12178,6093,78,240,0,Semiurban,Y
LP100192,Applicant_192,Female,Yes,1,Graduate,Yes,APP1192,19723,4720,103,240,0,,Y
LP100193,Applicant_193,Male,No,3+,Graduate,No,APP1193,22781,,238,120,1,Semiurban,Y
LP100194,Applicant_194,Female,Yes,2,Graduate,Yes,APP1194,3824,13852,695,360,1,Semiurban,N
LP100195,Applicant_195,Female,No,2,Graduate,Yes,APP1195,,775,504,180,1,Urban,Y
LP100196,Applicant_196,Male,Yes,0,,Yes,APP1196,18957,2430,189,,1,Urban,Y
LP100197,Applicant_197,Male,No,0,Not Graduate,Yes,APP1197,16605,5785,53,120,1,Urban,Y
LP100198,Applicant_198,,No,,Graduate,No,APP1198,,4659,460,240,1,Urban,
LP100199,Applicant_199,Male,Yes,2,Graduate,,APP1199,20850,7469,254,240,1,Semiurban,Y
LP100200,Applicant_200,Male,No,,Not Graduate,Yes,APP1200,15047,,693,,0,Urban,Y
LP100201,Applicant_201,Male,Yes,2,Graduate,No,APP1201,9317,10135,362,360,0,,Y
LP100202,Applicant_202,Male,Yes,2,Graduate,No,APP1202,21844,2634,371,240,1,Rural,
LP100203,Applicant_203,Male,No,0,Graduate,No,APP1203,,11662,639,180,1,Urban,N
LP100204,Applicant_204,Male,No,,Graduate,No,APP1204,,,134,120,1,Rural,N
LP100205,Applicant_205,Female,Yes,0,,No,APP1205,6710,4673,163,,,Semiurban,Y
LP100206,Applicant_206,Female,,,Not Graduate,No,APP1206,17306,2986,211,360,1,Semiurban,N
LP100207,Applicant_207,Female,No,3+,Not Graduate,No,APP1207,14076,2873,305,180,1,Semiurban,Y
LP100208,Applicant_208,Male,No,3+,Not Graduate,Yes,APP1208,3664,13751,578,240,0,Urban,N
LP100209,Applicant_209,,Yes,,Not Graduate,No,APP1209,12664,11601,183,360,1,Semiurban,Y
LP100210,Applicant_210,,No,0,Not Graduate,,APP1210,8323,11351,658,180,1,Rural,Y
LP100211,Applicant_211,Male,Yes,,,No,APP1211,24242,14822,470,180,1,Semiurban,N
LP100212,Applicant_212,Female,Yes,0,Not Graduate,Yes,APP1212,20864,,377,180,0,Semiurban,N
LP100213,Applicant_213,Male,,2,Graduate,Yes,APP1213,15627,13016,512,120,0,Urban,N
LP100214,Applicant_214,Female,Yes,0,Not Graduate,No,APP1214,15765,2514,539,120,1,Semiurban,Y
LP100215,Applicant_215,Female,No,2,Not Graduate,No,APP1215,20086,2641,186,360,0,Rural,Y
LP100216,Applicant_216,Female,No,3+,Not Graduate,No,APP1216,12713,3897,316,360,1,Rural,N
LP100217,Applicant_217,Female,Yes,0,Graduate,No,APP1217,19343,1915,227,360,1,Urban,N
LP100218,Applicant_218,,Yes,2,Graduate,No,APP1218,,674,657,240,0,Urban,N
LP100219,Applicant_219,Female,Yes,3+,Not Graduate,Yes,APP1219,9238,5187,385,240,1,Rural,Y
LP100220,Applicant_220,Male,Yes,3+,Not Graduate,No,APP1220,7171,9413,338,360,0,Semiurban,Y
LP100221,Applicant_221,,No,0,Not Graduate,No,APP1221,23212,2072,253,120,0,Rural,Y
LP100222,Applicant_222,Female,Yes,1,Graduate,No,APP1222,23441,7223,136,120,1,Urban,N
LP100223,Applicant_223,Male,Yes,1,,Yes,APP1223,4052,4266,474,180,0,Urban,Y
LP100224,Applicant_224,Male,Yes,3+,Graduate,Yes,APP1224,24827,6056,426,360,0,Rural,Y
LP100225,Applicant_225,Male,Yes,1,Not Graduate,No,APP1225,20315,3022,236,240,0,Urban,N
LP100226,Applicant_226,Female,Yes,1,Not Graduate,No,APP1226,17445,3361,452,180,1,Rural,Y
LP100227,Applicant_227,Male,No,2,Not Graduate,,APP1227,5246,9215,,120,1,Rural,Y
LP100228,Applicant_228,Male,No,2,Not Graduate,Yes,APP1228,20904,11585,634,360,1,Rural,N
LP100229,Applicant_229,Female,No,2,Not Graduate,Yes,APP1229,21032,568,279,120,1,Semiurban,
LP100230,Applicant_230,Male,No,3+,Not Graduate,Yes,APP1230,16668,10904,71,180,1,Semiurban,Y
LP100231,Applicant_231,Male,,1,Graduate,No,APP1231,12161,5192,73,360,1,Semiurban,N
LP100232,Applicant_232,Male,Yes,0,Graduate,Yes,APP1232,19689,5633,621,240,1,Rural,N
LP100233,Applicant_233,Male,,1,Graduate,No,APP1233,4699,2423,676,360,0,Urban,N
LP100234,Applicant_234,Male,Yes,3+,Graduate,No,APP1234,,,,,1,Rural,N
LP100235,Applicant_235,,No,2,Not Graduate,,APP1235,7272,7347,284,360,1,,Y
LP100236,Applicant_236,Male,No,3+,Not Graduate,No,APP1236,11593,8845,141,360,1,Semiurban,Y
LP100237,Applicant_237,Female,No,2,Graduate,No,APP1237,14797,2663,523,360,0,Rural,
LP100238,Applicant_238,Male,No,3+,Graduate,No,APP1238,3780,,253,360,0,Rural,Y
LP100239,Applicant_239,Male,,0,Not Graduate,No,APP1239,,,318,240,1,Semiurban,Y
LP100240,Applicant_240,Male,No,2,Not Graduate,No,APP1240,5063,1990,,120,0,Rural,N
LP100241,Applicant_241,Male,Yes,2,Not Graduate,No,APP1241,23962,,100,360,1,Rural,
LP100242,Applicant_242,Female,No,1,,No,APP1242,21043,6628,,180,0,,Y
LP100243,Applicant_243,Female,No,3+,Not Graduate,,APP1243,13916,8182,682,360,,Semiurban,Y
LP100244,Applicant_244,Female,No,1,Not Graduate,Yes,APP1244,12228,12591,,240,0,,N
LP100245,Applicant_245,Male,Yes,3+,Graduate,Yes,APP1245,17697,2381,664,360,1,Urban,N
LP100246,Applicant_246,Female,Yes,0,Graduate,Yes,APP1246,22635,7504,316,120,,Rural,Y
LP100247,Applicant_247,Male,No,1,Not Graduate,Yes,APP1247,23132,5246,202,240,0,Urban,
