Load_ID,Name,Gender,Married,Dependent,Education,Self_Employed,Application_No,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100248,Applicant_248,Female,No,2,Graduate,No,APP1248,3514,2556,141,360,1,Urban,N
LP100249,Applicant_249,Female,Yes,0,Not Graduate,Yes,APP1249,4466,70,426,,,Urban,N
LP100250,Applicant_250,Male,Yes,3+,Not Graduate,Yes,APP1250,8630,12099,224,360,,,N
LP100251,Applicant_251,Female,No,2,Not Graduate,Yes,APP1251,6052,,630,360,1,Rural,Y
LP100252,Applicant_252,Female,No,3+,,No,APP1252,20530,8313,170,120,1,Semiurban,N
LP100253,Applicant_253,Female,Yes,2,,Yes,APP1253,22344,,64,240,1,Semiurban,Y
LP100254,Applicant_254,Male,,3+,Not Graduate,Yes,APP1254,1506,10604,588,240,0,Semiurban,Y
LP100255,Applicant_255,Male,Yes,2,,Yes,APP1255,6307,11558,495,360,1,,Y
LP100256,Applicant_256,Female,No,3+,Not Graduate,,APP1256,23155,4842,,240,0,Rural,N
LP100257,Applicant_257,Male,No,1,Graduate,Yes,APP1257,6389,7764,556,180,1,Urban,Y
LP100258,Applicant_258,Male,Yes,2,Not Graduate,Yes,APP1258,16343,14679,171,360,0,Semiurban,Y
LP100259,Applicant_259,Male,Yes,2,Graduate,No,APP1259,,4748,279,240,1,Rural,N
LP100260,Applicant_260,Female,No,1,,Yes,APP1260,11051,12356,258,240,0,Urban,Y
LP100261,Applicant_261,,Yes,3+,Graduate,Yes,APP1261,14278,9399,245,240,0,Semiurban,Y
LP100262,Applicant_262,Female,No,2,,No,APP1262,21671,10926,,240,,,N
LP100263,Applicant_263,Male,Yes,1,Not Graduate,Yes,APP1263,20437,2409,,360,,Urban,Y
LP100264,Applicant_264,Male,,3+,Graduate,Yes,APP1264,16152,13100,556,,1,Semiurban,N
LP100265,Applicant_265,Female,Yes,2,Not Graduate,No,APP1265,7911,9260,441,360,1,Semiurban,Y
LP100266,Applicant_266,Female,Yes,2,Not Graduate,No,APP1266,8239,11936,183,240,0,Rural,N
LP100267,Applicant_267,Male,No,3+,Not Graduate,,APP1267,23831,14858,491,120,1,Urban,
LP100268,Applicant_268,Female,No,1,Not Graduate,Yes,APP1268,11874,7243,261,180,,Semiurban,N
LP100269,Applicant_269,Female,Yes,2,Not Graduate,No,APP1269,11321,5549,664,360,0,Rural,Y
LP100270,Applicant_270,Male,No,3+,Not Graduate,No,APP1270,20186,11290,270,360,1,Urban,Y
LP100271,Applicant_271,Female,No,,Not Graduate,Yes,APP1271,23767,1840,339,,0,Semiurban,Y
LP100272,Applicant_272,Male,No,3+,Graduate,Yes,APP1272,11479,11987,243,,1,Rural,N
LP100273,Applicant_273,Male,No,2,Not Graduate,Yes,APP1273,,7847,478,180,0,Semiurban,Y
LP100274,Applicant_274,Female,No,,Graduate,Yes,APP1274,12780,14748,234,180,0,Urban,N
LP100275,Applicant_275,,,1,Graduate,,APP1275,4425,656,468,120,0,Rural,N
LP100276,Applicant_276,Male,,1,Not Graduate,No,APP1276,20594,2284,199,120,,Rural,N
LP100277,Applicant_277,,No,0,Graduate,No,APP1277,1766,11108,79,240,1,Semiurban,N
LP100278,Applicant_278,Female,Yes,3+,Graduate,No,APP1278,21537,9026,347,240,,Urban,Y
LP100279,Applicant_279,Female,No,1,Not Graduate,No,APP1279,18225,1914,,240,1,Rural,Y
LP100280,Applicant_280,,Yes,3+,Not Graduate,,APP1280,14744,5047,291,180,1,Urban,Y
LP100281,Applicant_281,Female,No,2,Not Graduate,No,APP1281,5679,406,682,180,0,Urban,Y
LP100282,Applicant_282,Male,No,0,Graduate,Yes,APP1282,11139,6580,511,180,,Semiurban,Y
LP100283,Applicant_283,Female,No,3+,Graduate,Yes,APP1283,3545,10117,304,360,0,Urban,N
LP100284,Applicant_284,Female,Yes,3+,,No,APP1284,,13776,428,360,1,Semiurban,Y
LP100285,Applicant_285,Female,No,1,Graduate,No,APP1285,19485,,646,180,1,Urban,N
LP100286,Applicant_286,Male,Yes,2,Not Graduate,No,APP1286,3240,7306,519,,1,Semiurban,Y
LP100287,Applicant_287,Male,Yes,1,Not Graduate,No,APP1287,1527,5855,,240,0,Semiurban,N
LP100288,Applicant_288,Female,No,2,Not Graduate,No,APP1288,,1515,60,120,0,Rural,
LP100289,Applicant_289,,No,1,Graduate,Yes,APP1289,19851,5347,530,,1,,Y
LP100290,Applicant_290,Male,No,3+,Not Graduate,Yes,APP1290,13271,901,,180,0,Rural,
LP100291,Applicant_291,Male,Yes,3+,Graduate,,APP1291,5094,9963,381,180,0,Semiurban,N
LP100292,Applicant_292,,Yes,0,Graduate,No,APP1292,10747,,457,240,0,Urban,Y
LP100293,Applicant_293,Male,,3+,Not Graduate,No,APP1293,2521,3197,267,120,1,Rural,Y
LP100294,Applicant_294,Female,No,3+,Not Graduate,No,APP1294,9208,9558,,,1,Urban,N
LP100295,Applicant_295,Male,No,3+,Graduate,No,APP1295,15646,8625,483,120,1,Urban,Y
LP100296,Applicant_296,,Yes,3+,Not Graduate,,APP1296,24510,3639,661,120,0,Urban,N
LP100297,Applicant_297,Female,Yes,0,Graduate,No,APP1297,20838,12800,312,360,0,Urban,N
LP100298,Applicant_298,Male,No,,Graduate,Yes,APP1298,14419,12568,124,180,1,Rural,Y
LP100299,Applicant_299,,,0,Not Graduate,Yes,APP1299,21987,,147,360,0,Urban,N
LP100300,Applicant_300,Male,Yes,0,Not Graduate,Yes,APP1300,11924,3206,620,,,Semiurban,N
LP100301,Applicant_301,Male,No,1,Graduate,No,APP1301,24823,,110,360,0,Semiurban,Y
LP100302,Applicant_302,Male,,2,Graduate,No,APP1302,14043,1369,103,240,1,Urban,Y
LP100303,Applicant_303,Female,Yes,1,Graduate,No,APP1303,14804,8821,390,120,0,Urban,Y
LP100304,Applicant_304,Male,Yes,0,Not Graduate,Yes,APP1304,14003,13917,290,180,,Semiurban,Y
LP100305,Applicant_305,Female,No,3+,Graduate,No,APP1305,15760,7298,532,180,1,Semiurban,Y
LP100306,Applicant_306,Male,No,,Graduate,,APP1306,19362,,412,180,1,Semiurban,Y
LP100307,Applicant_307,,Yes,3+,Not Graduate,No,APP1307,8421,11002,670,360,1,Urban,N
LP100308,Applicant_308,Female,Yes,,Not Graduate,Yes,APP1308,23208,1431,662,120,0,Semiurban,Y
LP100309,Applicant_309,Female,Yes,0,Not Graduate,No,APP1309,7182,8385,96,180,0,Rural,Y
LP100310,Applicant_310,Male,Yes,0,Not Graduate,No,APP1310,17060,6462,55,240,1,Urban,Y
LP100311,Applicant_311,Female,Yes,2,Not Graduate,Yes,APP1311,6057,3185,309,,0,Semiurban,Y
LP100312,Applicant_312,,No,1,Not Graduate,Yes,APP1312,7667,8035,566,120,1,Semiurban,Y
LP100313,Applicant_313,Male,Yes,1,Graduate,No,APP1313,19700,,684,120,0,Urban,Y
LP100314,Applicant_314,Male,,3+,,Yes,APP1314,14102,9882,440,120,0,Rural,
LP100315,Applicant_315,Female,No,2,Graduate,No,APP1315,13305,,,240,1,Semiurban,N
LP100316,Applicant_316,Female,Yes,3+,Not Graduate,No,APP1316,15171,8381,,120,0,Semiurban,Y
LP100317,Applicant_317,Male,No,,Graduate,No,APP1317,6555,918,429,180,0,,N
LP100318,Applicant_318,,Yes,,Not Graduate,Yes,APP1318,10952,14883,185,360,0,,Y
LP100319,Applicant_319,,Yes,2,Graduate,Yes,APP1319,23456,10924,,240,0,Urban,N
LP100320,Applicant_320,Male,Yes,0,Graduate,No,APP1320,5613,,92,360,0,Semiurban,N
LP100321,Applicant_321,Female,Yes,3+,,No,APP1321,,,644,240,,Urban,Y
LP100322,Applicant_322,Male,No,0,Graduate,Yes,APP1322,1880,2423,233,180,1,Rural,N
LP100323,Applicant_323,Male,Yes,2,Graduate,No,APP1323,3850,11730,316,360,0,Urban,Y
LP100324,Applicant_324,Female,No,,Not Graduate,Yes,APP1324,,13988,223,180,,Semiurban,N
LP100325,Applicant_325,Female,No,0,Not Graduate,No,APP1325,2014,7006,565,180,0,Urban,N
LP100326,Applicant_326,Male,Yes,0,Graduate,Yes,APP1326,6218,6056,554,,0,Semiurban,Y
LP100327,Applicant_327,,No,1,Graduate,No,APP1327,17448,6326,,180,0,Rural,
LP100328,Applicant_328,,No,2,Not Graduate,No,APP1328,23058,6108,529,180,1,Rural,
LP100329,Applicant_329,Male,No,2,Not Graduate,No,APP1329,15810,199,185,240,1,Semiurban,N
LP100330,Applicant_330,Female,Yes,2,Graduate,No,APP1330,,4663,141,120,1,Urban,Y
LP100331,Applicant_331,Male,Yes,3+,Graduate,Yes,APP1331,,5651,,240,1,Rural,N
LP100332,Applicant_332,Female,No,1,Graduate,Yes,APP1332,5996,5756,593,180,1,Urban,N
LP100333,Applicant_333,Male,No,3+,Not Graduate,Yes,APP1333,22545,5047,493,240,1,Urban,Y
LP100334,Applicant_334,Male,Yes,2,Not Graduate,Yes,APP1334,15126,7300,195,180,1,Semiurban,N
LP100335,Applicant_335,Female,No,3+,,No,APP1335,16443,14324,316,360,1,Urban,N
LP100336,Applicant_336,Female,No,0,Not Graduate,Yes,APP1336,24286,,169,120,0,Semiurban,N
LP100337,Applicant_337,Female,No,3+,Not Graduate,No,APP1337,21305,,370,360,0,Semiurban,N
LP100338,Applicant_338,Male,No,,,No,APP1338,15449,3533,95,,1,Urban,Y
LP100339,Applicant_339,Male,No,,Not Graduate,No,APP1339,21922,11925,,120,0,,N
LP100340,Applicant_340,Male,No,0,Not Graduate,No,APP1340,,14545,561,360,1,Rural,N
LP100341,Applicant_341,Male,Yes,2,Not Graduate,Yes,APP1341,16389,,337,360,,Semiurban,Y
LP100342,Applicant_342,Female,,0,Graduate,No,APP1342,18192,12149,419,180,,Urban,Y
LP100343,Applicant_343,Female,Yes,0,Graduate,Yes,APP1343,,6809,490,120,1,,N
LP100344,Applicant_344,Female,,0,Not Graduate,Yes,APP1344,19589,13167,,,0,Urban,N
LP100345,Applicant_345,Male,Yes,2,Graduate,,APP1345,16247,7249,319,180,1,Rural,N
LP100346,Applicant_346,,No,0,Graduate,Yes,APP1346,14106,4728,677,120,1,,N
LP100347,Applicant_347,Female,No,1,Graduate,Yes,APP1347,13142,2683,,,1,,Y
LP100348,Applicant_348,Female,Yes,1,Graduate,Yes,APP1348,8897,13200,579,360,0,Urban,Y
LP100349,Applicant_349,Female,Yes,1,Graduate,No,APP1349,7588,11927,,180,0,,Y
LP100350,Applicant_350,Male,No,1,Graduate,No,APP1350,15418,,496,180,1,Rural,Y
LP100351,Applicant_351,Male,,2,Graduate,Yes,APP1351,21310,6944,218,120,1,Rural,
LP100352,Applicant_352,Female,Yes,3+,Graduate,No,APP1352,1743,11937,373,180,0,Urban,Y
LP100353,Applicant_353,Male,No,3+,Not Graduate,Yes,APP1353,20437,14687,553,180,1,,Y
LP100354,Applicant_354,Female,No,1,Graduate,,APP1354,17823,6786,204,120,,Urban,
LP100355,Applicant_355,Male,Yes,,Not Graduate,Yes,APP1355,9257,,619,180,1,Rural,Y
LP100356,Applicant_356,Male,No,1,Not Graduate,Yes,APP1356,24835,13689,500,120,1,Urban,Y
LP100357,Applicant_357,Female,Yes,1,,Yes,APP1357,17940,9620,104,180,0,,Y
LP100358,Applicant_358,Female,Yes,3+,Graduate,No,APP1358,10322,9796,243,180,1,Urban,N
LP100359,Applicant_359,Female,No,3+,Graduate,Yes,APP1359,14962,1410,202,180,0,,N
LP100360,Applicant_360,Female,No,0,Graduate,No,APP1360,19396,2353,105,360,1,Semiurban,Y
LP100361,Applicant_361,Male,,1,Graduate,No,APP1361,20385,3404,285,180,0,Urban,Y
LP100362,Applicant_362,Female,No,3+,Graduate,No,APP1362,13524,4968,237,120,0,Urban,N
LP100363,Applicant_363,Male,Yes,3+,Not Graduate,No,APP1363,2596,7776,86,360,0,Semiurban,Y
LP100364,Applicant_364,Female,No,3+,Not Graduate,No,APP1364,2740,,531,360,1,Rural,N
LP100365,Applicant_365,Male,No,0,Not Graduate,No,APP1365,20117,8606,316,180,0,Rural,
LP100366,Applicant_366,Female,Yes,1,Graduate,Yes,APP1366,17335,5495,217,240,1,Rural,N
LP100367,Applicant_367,Male,No,1,,No,APP1367,246597,1083,528,360,0,Semiurban,N
LP100368,Applicant_368,Male,Yes,,Not Graduate,Yes,APP1368,13577,9677,496,120,1,Rural,
LP100369,Applicant_369,Female,,0,Graduate,Yes,APP1369,5208,12388,168,,1,Urban,Y
LP100370,Applicant_370,,Yes,0,Graduate,Yes,APP1370,20514,6156,556,120,0,Urban,N
LP100371,Applicant_371,,Yes,1,Graduate,No,APP1371,17278,1449,91,240,0,Rural,N
LP100372,Applicant_372,Female,No,2,,No,APP1372,24126,108,502,180,0,Urban,N
LP100373,Applicant_373,Female,Yes,2,Not Graduate,,APP1373,4123,6708,415,120,0,Urban,Y
LP100374,Applicant_374,Male,No,1,Graduate,No,APP1374,6155,10466,624,120,0,Semiurban,N
LP100375,Applicant_375,Female,Yes,3+,Not Graduate,Yes,APP1375,18749,144981,546,180,1,Semiurban,N
LP100376,Applicant_376,Female,Yes,0,Graduate,Yes,APP1376,10656,4478,518,240,1,Semiurban,N
LP100377,Applicant_377,Female,Yes,2,Not Graduate,No,APP1377,16735,6791,554,360,0,Semiurban,Y
LP100378,Applicant_378,Female,No,3+,Graduate,No,APP1378,,2865,165,360,1,Urban,Y
LP100379,Applicant_379,Female,No,2,Graduate,Yes,APP1379,4063,9106,201,180,0,Urban,Y
LP100380,Applicant_380,Female,Yes,3+,Not Graduate,,APP1380,18649,7571,176,180,1,Rural,N
LP100381,Applicant_381,Male,No,3+,Graduate,Yes,APP1381,21490,11636,407,,0,Rural,Y
LP100382,Applicant_382,,No,0,Graduate,,APP1382,4398,9304,145,180,0,Rural,
LP100383,Applicant_383,Female,Yes,2,,No,APP1383,9535,12373,258,240,1,Semiurban,Y
LP100384,Applicant_384,Female,Yes,2,Graduate,Yes,APP1384,16981,14989,,120,0,Semiurban,N
LP100385,Applicant_385,Male,Yes,3+,Graduate,,APP1385,22165,2243,234,120,1,Semiurban,Y
LP100386,Applicant_386,Female,No,1,Not Graduate,Yes,APP1386,23249,3264,222,240,0,,N
LP100387,Applicant_387,Female,Yes,2,Graduate,,APP1387,23412,3047,570,180,0,Urban,
LP100388,Applicant_388,Male,Yes,0,Not Graduate,,APP1388,,13636,329,360,0,Semiurban,N
LP100389,Applicant_389,Female,,1,,Yes,APP1389,23915,6254,626,180,0,Semiurban,N
LP100390,Applicant_390,Female,Yes,2,Not Graduate,No,APP1390,22264,4742,,120,1,Rural,Y
LP100391,Applicant_391,Male,No,0,Graduate,No,APP1391,,9074,267,180,1,Urban,Y
LP100392,Applicant_392,Female,Yes,1,Graduate,,APP1392,20493,8037,647,120,,Urban,N
LP100393,Applicant_393,Female,,2,,No,APP1393,11739,691,54,180,1,,N
LP100394,Applicant_394,Female,Yes,0,Graduate,Yes,APP1394,21588,13480,588,,0,Urban,N
LP100395,Applicant_395,Female,Yes,1,,Yes,APP1395,3229,13537,634,,0,Semiurban,Y
LP100396,Applicant_396,Female,Yes,2,Not Graduate,Yes,APP1396,12757,4947,234,180,1,Urban,Y
LP100397,Applicant_397,Male,,1,Graduate,No,APP1397,19031,13673,476,240,1,Semiurban,N
LP100398,Applicant_398,Female,No,3+,Graduate,No,APP1398,1853,,128,180,0,Semiurban,N
LP100399,Applicant_399,Male,,3+,Graduate,,APP1399,16863,4979,302,360,0,Urban,N
LP100400,Applicant_400,Male,Yes,1,Graduate,Yes,APP1400,16377,8095,560,240,1,Urban,N
LP100401,Applicant_401,Female,No,,Graduate,,APP1401,18298,9163,146,360,1,Rural,N
LP100402,Applicant_402,Female,Yes,3+,Not Graduate,Yes,APP1402,16875,12121,386,180,1,Urban,Y
LP100403,Applicant_403,Male,Yes,1,Graduate,Yes,APP1403,20307,7593,76,240,0,Urban,N
LP100404,Applicant_404,Male,Yes,3+,Graduate,Yes,APP1404,12363,3678,341,120,1,Urban,N
LP100405,Applicant_405,Female,No,1,Graduate,Yes,APP1405,15295,439,174,240,,Rural,Y
LP100406,Applicant_406,Male,No,1,Graduate,No,APP1406,13064,12963,453,240,1,Urban,Y
LP100407,Applicant_407,Male,Yes,3+,Not Graduate,,APP1407,11154,40,432,180,1,Urban,Y
LP100408,Applicant_408,Male,No,2,Graduate,Yes,APP1408,10976,2523,654,120,,Urban,N
LP100409,Applicant_409,Male,Yes,,Not Graduate,Yes,APP1409,6988,4303,158,,1,Semiurban,N
LP100410,Applicant_410,Male,No,1,Not Graduate,No,APP1410,2657,4917,,240,0,Semiurban,Y
LP100411,Applicant_411,,,2,Not Graduate,Yes,APP1411,24275,10494,207,240,0,Urban,Y
LP100412,Applicant_412,Female,Yes,3+,,No,APP1412,21083,13668,79,240,0,Rural,N
LP100413,Applicant_413,Male,No,0,,Yes,APP1413,,10429,133,120,0,Rural,N
LP100414,Applicant_414,Female,Yes,2,Graduate,Yes,APP1414,19971,7742,521,240,0,Rural,N
LP100415,Applicant_415,Female,Yes,0,Graduate,Yes,APP1415,10034,2034,541,360,0,,Y
LP100416,Applicant_416,Male,No,3+,Graduate,,APP1416,3512,,514,180,1,Urban,N
LP100417,Applicant_417,Female,No,,Not Graduate,Yes,APP1417,22120,10910,693,180,0,Rural,
LP100418,Applicant_418,Female,Yes,1,Not Graduate,No,APP1418,17004,14625,325,180,1,Semiurban,N
LP100419,Applicant_419,Female,No,3+,Not Graduate,Yes,APP1419,20444,4713,658,240,0,Semiurban,N
LP100420,Applicant_420,Male,,3+,Not Graduate,Yes,APP1420,7040,6834,55,180,0,Semiurban,Y
LP100421,Applicant_421,Male,No,3+,Graduate,Yes,APP1421,20271,2938,387,240,1,,Y
LP100422,Applicant_422,Male,Yes,3+,,No,APP1422,3191,8059,94,180,1,Rural,N
LP100423,Applicant_423,Male,No,3+,Graduate,,APP1423,23006,14856,687,120,0,Semiurban,N
LP100424,Applicant_424,Female,Yes,3+,Graduate,No,APP1424,11060,11269,513,240,0,Rural,N
LP100425,Applicant_425,Male,No,3+,Graduate,Yes,APP1425,21957,10564,382,240,1,,Y
LP100426,Applicant_426,Male,Yes,1,Graduate,Yes,APP1426,2394,4009,632,,0,,N
LP100427,Applicant_427,Female,Yes,0,Not Graduate,No,APP1427,10898,466,,120,1,Rural,N
LP100428,Applicant_428,Male,No,0,Not Graduate,,APP1428,17384,1955,266,120,,Urban,Y
LP100429,Applicant_429,Male,,1,Not Graduate,Yes,APP1429,4203,,99,360,1,,N
LP100430,Applicant_430,Male,Yes,2,Not Graduate,Yes,APP1430,5655,4541,339,,0,Urban,Y
LP100431,Applicant_431,Female,No,0,Graduate,No,APP1431,18067,8078,380,360,1,Urban,N
LP100432,Applicant_432,Male,,2,Not Graduate,Yes,APP1432,4018,1093,106,120,1,Semiurban,Y
LP100433,Applicant_433,Female,,1,Not Graduate,No,APP1433,10604,9812,122,240,0,Semiurban,N
LP100434,Applicant_434,Female,No,2,Graduate,No,APP1434,9759,12215,610,,0,Rural,N
LP100435,Applicant_435,Female,No,1,Graduate,No,APP1435,5843,5927,666,180,0,Rural,Y
LP100436,Applicant_436,,Yes,3+,Not Graduate,Yes,APP1436,21678,,440,,1,Urban,N
LP100437,Applicant_437,Female,Yes,3+,Not Graduate,Yes,APP1437,10706,7872,144,240,1,Semiurban,Y
LP100438,Applicant_438,Male,Yes,0,Not Graduate,No,APP1438,10518,9266,458,120,1,,Y
LP100439,Applicant_439,,No,,Not Graduate,No,APP1439,9919,7144,311,240,0,Rural,N
LP100440,Applicant_440,Female,Yes,2,Not Graduate,Yes,APP1440,,14226,232,240,0,,N
LP100441,Applicant_441,Female,No,2,Not Graduate,,APP1441,,4225,295,240,1,Urban,Y
LP100442,Applicant_442,Male,Yes,0,Not Graduate,Yes,APP1442,21286,10289,458,240,0,Semiurban,N
LP100443,Applicant_443,Female,,,Graduate,No,APP1443,7221,11237,141,,0,Rural,Y
LP100444,Applicant_444,Female,,1,Graduate,No,APP1444,20891,7799,71,120,0,Rural,N
LP100445,Applicant_445,Male,Yes,3+,Graduate,No,APP1445,6452,11374,263,240,1,Rural,N
LP100446,Applicant_446,Female,No,0,Graduate,No,APP1446,23099,13406,216,120,0,Rural,
LP100447,Applicant_447,Female,No,1,Graduate,Yes,APP1447,16135,1959,447,120,0,Semiurban,N
LP100448,Applicant_448,Male,No,2,Graduate,Yes,APP1448,13616,6114,462,240,0,Semiurban,Y
LP100449,Applicant_449,Female,No,0,Not Graduate,No,APP1449,7247,8397,341,360,1,Rural,Y
LP100450,Applicant_450,Male,No,3+,Not Graduate,No,APP1450,10060,12008,207,,1,Rural,Y
LP100451,Applicant_451,,Yes,2,Not Graduate,No,APP1451,,9425,,240,1,Semiurban,Y
LP100452,Applicant_452,Female,Yes,2,Graduate,No,APP1452,9239,287,355,180,,Urban,
LP100453,Applicant_453,Female,No,0,Not Graduate,,APP1453,17389,,552,120,1,Semiurban,Y
LP100454,Applicant_454,Male,No,3+,Not Graduate,Yes,APP1454,,4252,492,360,1,Rural,Y
LP100455,Applicant_455,Male,Yes,0,Graduate,Yes,APP1455,18781,2668,367,120,0,Rural,Y
LP100456,Applicant_456,Male,,1,Graduate,No,APP1456,2584,9529,667,,1,Urban,Y
LP100457,Applicant_457,Male,No,1,Not Graduate,No,APP1457,12734,958,184,120,1,,N
LP100458,Applicant_458,Female,Yes,2,Not Graduate,No,APP1458,,2394,417,360,1,Rural,N
LP100459,Applicant_459,Male,No,3+,Graduate,No,APP1459,6253,5237,148,120,0,Rural,Y
LP100460,Applicant_460,Male,,,Not Graduate,No,APP1460,,7553,426,180,,Semiurban,Y
LP100461,Applicant_461,Male,No,1,Not Graduate,Yes,APP1461,6551,,574,360,1,Urban,
LP100462,Applicant_462,Female,No,1,Graduate,,APP1462,,11358,,360,0,Rural,N
LP100463,Applicant_463,Female,No,1,Graduate,Yes,APP1463,15031,2219,551,360,0,Urban,N
LP100464,Applicant_464,Female,No,0,Not Graduate,Yes,APP1464,14055,5855,506,120,0,Urban,Y
LP100465,Applicant_465,Female,Yes,2,Not Graduate,No,APP1465,9297,2675,447,360,0,Semiurban,N
LP100466,Applicant_466,Female,No,2,Graduate,Yes,APP1466,23148,866,,180,0,Rural,Y
LP100467,Applicant_467,Male,,1,Graduate,No,APP1467,15923,4467,,120,1,Semiurban,Y
LP100468,Applicant_468,Male,No,,Not Graduate,Yes,APP1468,22392,,626,180,0,Rural,N
LP100469,Applicant_469,Female,,2,Graduate,No,APP1469,6981,6873,,120,1,Rural,Y
LP100470,Applicant_470,Female,Yes,2,Not Graduate,Yes,APP1470,8409,10424,483,120,1,Semiurban,Y
LP100471,Applicant_471,Male,No,2,,,APP1471,20431,14943,142,,,Semiurban,N
LP100472,Applicant_472,Female,Yes,0,,Yes,APP1472,12807,5832,482,,1,Semiurban,
LP100473,Applicant_473,Female,No,1,Not Graduate,No,APP1473,3280,798,427,180,0,Rural,Y
LP100474,Applicant_474,Male,Yes,3+,Not Graduate,No,APP1474,22545,4749,678,,1,,Y
LP100475,Applicant_475,Female,No,0,Graduate,,APP1475,10163,4778,,120,,,Y
LP100476,Applicant_476,Female,No,2,Graduate,No,APP1476,,8677,494,,1,Urban,
LP100477,Applicant_477,Female,Yes,1,Graduate,Yes,APP1477,3221,10468,695,120,,Urban,N
LP100478,Applicant_478,Female,Yes,1,Graduate,,APP1478,6991,1258,486,120,1,Rural,N
LP100479,Applicant_479,Male,No,1,Not Graduate,Yes,APP1479,,8419,145,,0,Rural,Y
LP100480,Applicant_480,Female,No,1,,Yes,APP1480,14566,3175,91,240,1,Urban,N
LP100481,Applicant_481,Male,No,2,Graduate,Yes,APP1481,17105,12557,575,240,,Rural,N
LP100482,Applicant_482,Female,No,1,Graduate,Yes,APP1482,11375,10289,399,360,1,Urban,Y
LP100483,Applicant_483,Female,No,3+,Not Graduate,Yes,APP1483,,,,240,1,Urban,Y
LP100484,Applicant_484,Female,Yes,3+,Not Graduate,Yes,APP1484,18949,12528,279,180,1,Urban,N
LP100485,Applicant_485,Male,,,Graduate,Yes,APP1485,9156,1548,,240,1,Semiurban,N
LP100486,Applicant_486,Female,No,2,Not Graduate,No,APP1486,13945,9810,557,,1,Rural,N
LP100487,Applicant_487,Female,No,3+,Not Graduate,Yes,APP1487,23897,12331,589,180,,Rural,N
LP100488,Applicant_488,Female,Yes,3+,Graduate,Yes,APP1488,24621,2738,694,,1,Urban,N
LP100489,Applicant_489,Male,No,3+,Graduate,Yes,APP1489,14281,8908,587,240,0,Rural,
LP100490,Applicant_490,Female,No,0,Not Graduate,No,APP1490,17051,5285,135,180,1,Urban,N
LP100491,Applicant_491,Male,No,0,Not Graduate,No,APP1491,10105,14294,347,240,,Urban,Y
LP100492,Applicant_492,Male,Yes,,Graduate,No,APP1492,6256,,529,240,0,Rural,Y
LP100493,Applicant_493,,Yes,2,Graduate,Yes,APP1493,18881,13546,497,,1,Semiurban,N
LP100494,Applicant_494,Male,No,2,Not Graduate,No,APP1494,15745,13844,131,360,,Urban,Y
LP100495,Applicant_495,Male,No,,Not Graduate,Yes,APP1495,1888,11222,539,120,1,Semiurban,N
LP100496,Applicant_496,Female,Yes,3+,Not Graduate,Yes,APP1496,10963,13105,,,,Rural,Y
LP100497,Applicant_497,Male,Yes,2,Graduate,,APP1497,16206,4932,202,240,,Urban,Y
