Load_ID,Name,Gender,Married,Dependent,Education,Self_Employed,Application_No,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100498,Applicant_498,Female,Yes,0,Not Graduate,Yes,APP1498,14017,4447,180,240,0,,Y
LP100499,Applicant_499,,No,0,Not Graduate,No,APP1499,23732,11230,357,180,0,,
LP100500,Applicant_500,Male,Yes,3+,Not Graduate,Yes,APP1500,11844,11435,304,240,1,Rural,N
LP100501,Applicant_501,Female,Yes,2,Graduate,No,APP1501,18875,11277,585,240,1,Urban,N
LP100502,Applicant_502,Female,Yes,0,Not Graduate,,APP1502,23876,5939,487,360,0,Semiurban,Y
LP100503,Applicant_503,Female,Yes,3+,Graduate,No,APP1503,,,352,120,0,Urban,N
LP100504,Applicant_504,Male,No,1,Graduate,No,APP1504,4690,8755,632,180,,Rural,Y
LP100505,Applicant_505,Female,No,,Not Graduate,,APP1505,18909,9503,98,180,1,Rural,Y
LP100506,Applicant_506,Female,No,1,Not Graduate,Yes,APP1506,22387,5761,614,,0,Semiurban,N
LP100507,Applicant_507,Female,Yes,3+,Graduate,No,APP1507,13094,13489,128,360,1,Urban,
LP100508,Applicant_508,Female,Yes,2,,Yes,APP1508,15648,2354,96,240,0,Semiurban,Y
LP100509,Applicant_509,Female,No,2,Graduate,Yes,APP1509,21504,211,575,120,1,Urban,Y
LP100510,Applicant_510,Female,,2,Not Graduate,No,APP1510,22866,2243,160,120,0,Urban,N
LP100511,Applicant_511,Female,No,2,Graduate,Yes,APP1511,10432,8489,572,,0,Semiurban,Y
LP100512,Applicant_512,Male,No,1,,Yes,APP1512,12476,4610,485,240,0,,
LP100513,Applicant_513,,Yes,3+,Not Graduate,Yes,APP1513,10358,6111,472,240,0,Semiurban,N
LP100514,Applicant_514,Male,Yes,2,Not Graduate,Yes,APP1514,10251,12759,146,240,0,Semiurban,N
LP100515,Applicant_515,Male,No,0,Graduate,Yes,APP1515,4720,7944,525,120,1,Semiurban,N
LP100516,Applicant_516,Female,No,0,Graduate,No,APP1516,9867,6750,632,120,0,Urban,N
LP100517,Applicant_517,Male,No,0,Not Graduate,Yes,APP1517,,5575,309,360,1,Semiurban,Y
LP100518,Applicant_518,Male,No,3+,,Yes,APP1518,20642,14922,413,360,1,Semiurban,N
LP100519,Applicant_519,Male,,0,Not Graduate,Yes,APP1519,14317,2671,310,180,1,Rural,Y
LP100520,Applicant_520,Male,Yes,0,Not Graduate,Yes,APP1520,16609,,649,180,1,Semiurban,N
LP100521,Applicant_521,,Yes,1,Not Graduate,No,APP1521,23627,,133,120,1,Rural,Y
LP100522,Applicant_522,,Yes,3+,Graduate,,APP1522,9423,2532,565,240,0,Rural,N
LP100523,Applicant_523,Male,No,3+,Graduate,No,APP1523,23516,8247,66,240,1,,Y
LP100524,Applicant_524,Male,,0,,No,APP1524,20791,3622,166,180,0,Urban,N
LP100525,Applicant_525,Male,Yes,3+,Graduate,No,APP1525,7887,13624,523,240,0,Urban,N
LP100526,Applicant_526,Male,No,1,Not Graduate,Yes,APP1526,18537,3087,233,360,0,Urban,Y
LP100527,Applicant_527,,No,1,,Yes,APP1527,12556,13027,236,240,1,Rural,Y
LP100528,Applicant_528,Male,No,2,Not Graduate,Yes,APP1528,23707,14697,452,180,0,Rural,N
LP100529,Applicant_529,Male,Yes,1,Not Graduate,,APP1529,24119,9153,96,240,1,Urban,N
LP100530,Applicant_530,Female,No,2,Graduate,No,APP1530,7395,10050,135,360,0,Rural,N
LP100531,Applicant_531,Female,No,0,Graduate,Yes,APP1531,11765,11299,476,120,0,Rural,
LP100532,Applicant_532,Female,,,Graduate,No,APP1532,19444,13621,354,240,,Urban,N
LP100533,Applicant_533,Male,Yes,2,Not Graduate,No,APP1533,,8612,371,120,0,Urban,Y
LP100534,Applicant_534,Male,Yes,0,Graduate,No,APP1534,,13862,651,,0,Rural,N
LP100535,Applicant_535,Male,Yes,,Not Graduate,No,APP1535,1777,,,180,1,Urban,N
LP100536,Applicant_536,Female,No,1,Graduate,No,APP1536,3726,11674,510,360,1,Semiurban,Y
LP100537,Applicant_537,Male,Yes,0,Not Graduate,,APP1537,1891,9029,688,180,1,Rural,N
LP100538,Applicant_538,Male,No,3+,,,APP1538,14975,11505,,,1,Semiurban,N
LP100539,Applicant_539,Female,Yes,2,Graduate,,APP1539,4701,12391,399,240,0,Rural,Y
LP100540,Applicant_540,Female,No,1,Graduate,Yes,APP1540,18711,13149,241,360,0,Urban,Y
LP100541,Applicant_541,Female,No,3+,Not Graduate,Yes,APP1541,4904,1867,266,180,0,Semiurban,Y
LP100542,Applicant_542,,Yes,0,Graduate,No,APP1542,23962,6837,239,180,0,Urban,N
LP100543,Applicant_543,,No,0,Not Graduate,No,APP1543,16112,7544,130,360,1,Rural,
LP100544,Applicant_544,Male,No,0,Graduate,No,APP1544,,1251,668,240,0,Urban,N
LP100545,Applicant_545,Male,Yes,1,Not Graduate,No,APP1545,8689,1909,315,,1,Semiurban,N
LP100546,Applicant_546,Female,Yes,3+,Graduate,No,APP1546,10783,13415,158,180,0,Semiurban,N
LP100547,Applicant_547,Male,No,0,Not Graduate,No,APP1547,9754,,,180,1,Urban,N
LP100548,Applicant_548,,Yes,1,Graduate,,APP1548,7826,284,597,120,1,Rural,Y
LP100549,Applicant_549,,Yes,1,Graduate,Yes,APP1549,2615,7856,68,,1,Rural,Y
LP100550,Applicant_550,Female,Yes,3+,Not Graduate,No,APP1550,2276,5705,55,240,1,Urban,N
LP100551,Applicant_551,Female,Yes,0,Not Graduate,Yes,APP1551,21796,,454,360,1,Rural,N
LP100552,Applicant_552,Male,Yes,0,Graduate,Yes,APP1552,4512,11322,169,120,1,Urban,Y
LP100553,Applicant_553,Female,No,2,Not Graduate,No,APP1553,3363,5940,63,360,,,
LP100554,Applicant_554,Male,Yes,0,Graduate,Yes,APP1554,20968,2277,225,,0,Semiurban,Y
LP100555,Applicant_555,Female,No,3+,,No,APP1555,23015,13386,538,120,1,Urban,Y
LP100556,Applicant_556,Female,No,1,Not Graduate,Yes,APP1556,8604,7240,521,240,1,Rural,
LP100557,Applicant_557,Male,No,3+,Not Graduate,Yes,APP1557,,14577,464,240,0,Semiurban,Y
LP100558,Applicant_558,Female,Yes,0,Graduate,No,APP1558,,9791,666,180,0,,Y
LP100559,Applicant_559,Female,Yes,1,Graduate,Yes,APP1559,5490,8570,548,360,,Urban,Y
LP100560,Applicant_560,Female,Yes,3+,Graduate,No,APP1560,24702,12510,360,180,1,Rural,N
LP100561,Applicant_561,Male,No,0,Graduate,,APP1561,5431,,683,240,,Urban,N
LP100562,Applicant_562,Female,,0,Not Graduate,Yes,APP1562,4330,2821,681,240,1,Rural,N
LP100563,Applicant_563,Male,,0,Not Graduate,Yes,APP1563,21314,11630,419,360,1,Semiurban,Y
LP100564,Applicant_564,Female,No,,Not Graduate,No,APP1564,5756,4991,454,240,1,Rural,Y
LP100565,Applicant_565,Female,No,2,Not Graduate,No,APP1565,13819,471,,180,0,Rural,Y
LP100566,Applicant_566,Female,Yes,2,Graduate,Yes,APP1566,23008,12197,139,180,0,,N
LP100567,Applicant_567,Female,Yes,,,,APP1567,22730,13345,,180,0,Rural,Y
LP100568,Applicant_568,Female,No,3+,Not Graduate,No,APP1568,20048,1943,188,120,0,Rural,Y
LP100569,Applicant_569,Female,Yes,1,Not Graduate,No,APP1569,7554,3643,64,240,0,Urban,Y
LP100570,Applicant_570,,No,1,Not Graduate,Yes,APP1570,5132,2108,245,240,1,Semiurban,Y
LP100571,Applicant_571,Male,No,0,Not Graduate,Yes,APP1571,24295,14038,164,180,0,Rural,N
LP100572,Applicant_572,Female,No,0,Graduate,No,APP1572,7537,,66,,1,Rural,N
LP100573,Applicant_573,Female,Yes,1,Graduate,No,APP1573,,2332,242,180,0,Semiurban,N
LP100574,Applicant_574,Male,Yes,3+,Not Graduate,Yes,APP1574,11152,11272,77,240,0,Urban,Y
LP100575,Applicant_575,Female,Yes,2,Not Graduate,No,APP1575,16801,3712,264,120,1,Rural,
LP100576,Applicant_576,Female,,1,Not Graduate,Yes,APP1576,23142,5036,542,180,1,Rural,Y
LP100577,Applicant_577,Female,Yes,1,Graduate,Yes,APP1577,3981,2053,198,360,0,Semiurban,N
LP100578,Applicant_578,,Yes,3+,Graduate,,APP1578,22431,3438,297,180,1,Rural,Y
LP100579,Applicant_579,Female,Yes,3+,,No,APP1579,16358,2133,496,240,0,Rural,
LP100580,Applicant_580,Female,No,1,Not Graduate,Yes,APP1580,10556,1287,691,360,1,Semiurban,N
LP100581,Applicant_581,Male,Yes,0,Not Graduate,No,APP1581,15491,6960,601,240,1,Urban,Y
LP100582,Applicant_582,Female,Yes,0,Graduate,Yes,APP1582,24182,11318,245,180,1,Rural,Y
LP100583,Applicant_583,Male,No,1,Graduate,No,APP1583,23375,12501,138,120,0,Semiurban,Y
LP100584,Applicant_584,,Yes,0,Not Graduate,Yes,APP1584,12097,12845,358,240,0,Urban,N
LP100585,Applicant_585,Female,No,3+,Graduate,No,APP1585,,1830,524,240,,Urban,N
LP100586,Applicant_586,Female,No,,,Yes,APP1586,6807,1273,201,,1,Urban,N
LP100587,Applicant_587,Female,Yes,3+,Not Graduate,Yes,APP1587,3924,308,535,,0,Urban,N
LP100588,Applicant_588,Female,,2,Not Graduate,No,APP1588,10586,12692,482,360,0,,
LP100589,Applicant_589,,Yes,1,Not Graduate,No,APP1589,3544,,72,120,0,Urban,N
LP100590,Applicant_590,,No,1,Not Graduate,No,APP1590,14043,12408,169,240,0,Urban,N
LP100591,Applicant_591,Male,Yes,,Graduate,No,APP1591,14233,,220,120,0,Rural,Y
LP100592,Applicant_592,Male,No,0,Graduate,Yes,APP1592,12400,696,206,120,1,Semiurban,
LP100593,Applicant_593,Female,Yes,1,Graduate,Yes,APP1593,,3217,505,240,1,Semiurban,Y
LP100594,Applicant_594,Female,Yes,2,,Yes,APP1594,9961,1766,546,180,1,Rural,Y
LP100595,Applicant_595,Male,Yes,0,Graduate,No,APP1595,10172,537,532,240,1,Urban,Y
LP100596,Applicant_596,Female,Yes,2,Graduate,Yes,APP1596,7330,12993,70,180,1,,N
LP100597,Applicant_597,Female,No,1,Graduate,No,APP1597,15936,10809,510,,1,Urban,
LP100598,Applicant_598,Female,Yes,1,Graduate,Yes,APP1598,3774,8412,649,240,,,N
LP100599,Applicant_599,Male,Yes,,Not Graduate,No,APP1599,17612,9718,,240,0,Semiurban,N
LP100600,Applicant_600,Male,Yes,2,Graduate,Yes,APP1600,8075,971,256,240,0,Rural,N
LP100601,Applicant_601,,Yes,0,Not Graduate,,APP1601,21498,7685,351,180,1,Semiurban,Y
LP100602,Applicant_602,Male,No,,Not Graduate,Yes,APP1602,14365,1948,633,360,0,Urban,N
LP100603,Applicant_603,Female,Yes,,Graduate,Yes,APP1603,,14885,451,240,0,Semiurban,Y
LP100604,Applicant_604,,No,3+,Graduate,Yes,APP1604,22651,4145,102,360,1,,Y
LP100605,Applicant_605,Female,Yes,0,,No,APP1605,17623,709,391,180,1,Rural,N
LP100606,Applicant_606,Female,No,1,Graduate,No,APP1606,5053,1085,58,180,1,Urban,N
LP100607,Applicant_607,Female,No,3+,Graduate,Yes,APP1607,6214,4942,155,120,1,Urban,N
LP100608,Applicant_608,Female,No,0,,Yes,APP1608,19215,10937,695,120,1,,Y
LP100609,Applicant_609,Female,No,0,,No,APP1609,,168,492,360,0,Rural,N
LP100610,Applicant_610,Female,Yes,,Graduate,No,APP1610,8656,12362,,180,1,Urban,N
LP100611,Applicant_611,Female,No,2,Graduate,No,APP1611,21618,1581,557,240,1,Rural,N
LP100612,Applicant_612,Female,No,,Not Graduate,Yes,APP1612,22580,12818,642,240,0,Rural,N
LP100613,Applicant_613,Female,No,3+,Graduate,Yes,APP1613,4981,2028,660,360,1,Semiurban,N
LP100614,Applicant_614,Female,Yes,3+,Not Graduate,No,APP1614,15969,9859,617,120,0,Semiurban,Y
LP100615,Applicant_615,Female,Yes,2,Graduate,Yes,APP1615,,3365,347,360,1,Rural,Y
LP100616,Applicant_616,Male,,1,Not Graduate,No,APP1616,9986,9627,87,360,1,Rural,Y
LP100617,Applicant_617,,No,3+,Not Graduate,Yes,APP1617,4884,14764,549,120,1,Semiurban,Y
LP100618,Applicant_618,Male,No,0,Not Graduate,No,APP1618,2642,,459,240,1,Urban,N
LP100619,Applicant_619,Female,,0,Not Graduate,No,APP1619,3889,3027,547,240,1,Urban,N
LP100620,Applicant_620,Male,No,0,Graduate,Yes,APP1620,3807,10987,,180,0,Semiurban,N
LP100621,Applicant_621,,Yes,0,Graduate,No,APP1621,,5759,655,120,0,Rural,Y
LP100622,Applicant_622,Male,No,2,Not Graduate,,APP1622,9711,479,676,,0,Urban,N
LP100623,Applicant_623,Male,Yes,1,Graduate,Yes,APP1623,16110,1487,549,360,1,Urban,N
LP100624,Applicant_624,Female,No,0,Not Graduate,Yes,APP1624,2114,2384,287,240,,Rural,
LP100625,Applicant_625,Female,No,0,Graduate,No,APP1625,17808,13858,112,360,1,Urban,Y
LP100626,Applicant_626,,No,3+,Not Graduate,Yes,APP1626,6377,12225,590,360,0,,N
LP100627,Applicant_627,Male,No,2,Graduate,No,APP1627,22893,4544,69,240,0,Rural,N
LP100628,Applicant_628,Male,Yes,3+,Graduate,No,APP1628,22482,9498,,240,,Semiurban,
LP100629,Applicant_629,Female,No,3+,Not Graduate,Yes,APP1629,1528,5698,640,120,1,Rural,N
LP100630,Applicant_630,Male,Yes,3+,,Yes,APP1630,2739,5770,373,240,1,Semiurban,Y
LP100631,Applicant_631,Female,No,0,Graduate,Yes,APP1631,23277,2630,616,180,0,Urban,Y
LP100632,Applicant_632,Male,Yes,1,Graduate,Yes,APP1632,,14010,115,240,1,Semiurban,N
LP100633,Applicant_633,Female,,2,Graduate,,APP1633,10230,8202,324,360,0,Semiurban,N
LP100634,Applicant_634,Male,Yes,,Graduate,No,APP1634,6467,12792,477,360,1,Urban,Y
LP100635,Applicant_635,Male,No,,Graduate,No,APP1635,24439,11936,534,,0,Semiurban,Y
LP100636,Applicant_636,,No,0,Not Graduate,Yes,APP1636,12307,10042,169,360,1,Rural,N
LP100637,Applicant_637,Male,Yes,1,Graduate,Yes,APP1637,14323,3962,556,180,1,Semiurban,Y
LP100638,Applicant_638,Male,Yes,1,Not Graduate,,APP1638,20329,8272,687,120,,Rural,Y
LP100639,Applicant_639,Female,Yes,2,Not Graduate,No,APP1639,1621,,405,240,0,Rural,
LP100640,Applicant_640,Male,Yes,3+,Not Graduate,No,APP1640,18388,1119,509,240,1,Rural,
LP100641,Applicant_641,Female,No,0,Graduate,No,APP1641,24686,1623,496,240,0,Semiurban,Y
LP100642,Applicant_642,Male,No,,Graduate,Yes,APP1642,17578,,71,360,1,Rural,Y
LP100643,Applicant_643,Male,No,3+,Not Graduate,,APP1643,17167,9472,215,360,0,Urban,
LP100644,Applicant_644,Female,Yes,1,Graduate,No,APP1644,15788,12504,344,180,0,Urban,
LP100645,Applicant_645,Female,Yes,0,Not Graduate,Yes,APP1645,14735,229,246,240,1,Rural,N
LP100646,Applicant_646,Female,,1,,No,APP1646,3797,8664,530,180,0,Rural,Y
LP100647,Applicant_647,Female,No,0,Graduate,Yes,APP1647,19198,,402,240,,Semiurban,N
LP100648,Applicant_648,Female,Yes,3+,Graduate,No,APP1648,8900,11727,498,120,0,,Y
LP100649,Applicant_649,Male,Yes,0,,No,APP1649,1608,3138,287,,1,Rural,N
LP100650,Applicant_650,Male,,3+,Not Graduate,Yes,APP1650,14096,4617,569,180,0,Semiurban,N
LP100651,Applicant_651,Female,No,,Graduate,,APP1651,24085,2814,274,360,,Urban,
LP100652,Applicant_652,,No,2,Not Graduate,Yes,APP1652,,14772,651,360,1,Semiurban,Y
LP100653,Applicant_653,Male,No,1,Not Graduate,Yes,APP1653,5471,12353,397,180,0,Semiurban,N
LP100654,Applicant_654,Male,No,0,Not Graduate,Yes,APP1654,20087,8800,666,120,1,,N
LP100655,Applicant_655,Female,Yes,,Graduate,No,APP1655,19040,70,529,360,0,Urban,Y
LP100656,Applicant_656,Female,Yes,1,Not Graduate,Yes,APP1656,,11884,184,240,1,Semiurban,Y
LP100657,Applicant_657,Male,No,0,Graduate,Yes,APP1657,12426,1616,350,180,0,Urban,N
LP100658,Applicant_658,Male,No,1,Graduate,Yes,APP1658,23842,3506,449,,1,Urban,N
LP100659,Applicant_659,Male,Yes,3+,Graduate,Yes,APP1659,11423,8260,476,360,1,,N
LP100660,Applicant_660,,Yes,2,Graduate,Yes,APP1660,14627,13947,418,120,1,Urban,N
LP100661,Applicant_661,Female,No,2,Not Graduate,Yes,APP1661,,11595,,180,0,Urban,Y
LP100662,Applicant_662,,Yes,1,Not Graduate,No,APP1662,,7777,215,240,1,,Y
LP100663,Applicant_663,Male,Yes,2,,Yes,APP1663,22703,6004,686,120,0,Semiurban,N
LP100664,Applicant_664,Male,No,1,Not Graduate,No,APP1664,4470,,262,180,1,,Y
LP100665,Applicant_665,Female,No,2,Graduate,Yes,APP1665,13471,9656,339,180,0,Rural,N
LP100666,Applicant_666,Male,No,0,,No,APP1666,19018,3033,138,360,1,Rural,Y
LP100667,Applicant_667,Female,No,0,Not Graduate,No,APP1667,12643,7203,544,,1,Urban,Y
LP100668,Applicant_668,Female,Yes,2,Not Graduate,No,APP1668,4136,11035,182,240,,Rural,Y
LP100669,Applicant_669,Female,Yes,3+,Not Graduate,Yes,APP1669,16561,1758,227,360,1,Urban,N
LP100670,Applicant_670,Female,No,2,Not Graduate,No,APP1670,11001,2963,254,360,,Rural,Y
LP100671,Applicant_671,Female,Yes,0,Graduate,Yes,APP1671,22726,13676,,240,1,Urban,N
LP100672,Applicant_672,Female,No,2,Not Graduate,Yes,APP1672,8155,5813,670,120,1,Semiurban,N
LP100673,Applicant_673,Male,,0,Graduate,Yes,APP1673,7287,6219,553,240,,Semiurban,N
LP100674,Applicant_674,Male,No,3+,Graduate,No,APP1674,19669,6948,,360,1,Semiurban,Y
LP100675,Applicant_675,Male,No,3+,Not Graduate,No,APP1675,2788,3510,,360,0,,
LP100676,Applicant_676,Male,Yes,2,Not Graduate,,APP1676,14088,8425,555,360,,Rural,Y
LP100677,Applicant_677,Female,No,0,Graduate,Yes,APP1677,23150,3728,360,240,1,Semiurban,
LP100678,Applicant_678,,Yes,3+,Graduate,No,APP1678,7758,6677,,,1,Rural,Y
LP100679,Applicant_679,,Yes,1,Graduate,Yes,APP1679,,1848,264,180,1,Semiurban,
LP100680,Applicant_680,Male,,2,Not Graduate,No,APP1680,24302,12474,620,120,1,Urban,
LP100681,Applicant_681,Male,No,1,,Yes,APP1681,14282,,98,180,0,Semiurban,Y
LP100682,Applicant_682,Male,Yes,2,Graduate,Yes,APP1682,4998,2025,68,180,0,Urban,
LP100683,Applicant_683,Male,No,,Not Graduate,No,APP1683,22164,7633,417,360,1,Urban,Y
LP100684,Applicant_684,Male,No,0,Not Graduate,Yes,APP1684,24071,1807,,360,1,Urban,Y
LP100685,Applicant_685,Female,,1,Not Graduate,No,APP1685,13272,8515,415,240,1,Rural,N
LP100686,Applicant_686,Female,Yes,0,Graduate,Yes,APP1686,17441,2226,212,360,1,Rural,Y
LP100687,Applicant_687,,Yes,0,Not Graduate,No,APP1687,4280,8123,228,360,1,Rural,Y
LP100688,Applicant_688,Female,Yes,0,,Yes,APP1688,22235,12489,565,120,1,Semiurban,N
LP100689,Applicant_689,Male,No,1,Not Graduate,Yes,APP1689,15851,,82,180,1,,N
LP100690,Applicant_690,Male,No,0,Graduate,No,APP1690,7708,11546,115,360,0,Urban,Y
LP100691,Applicant_691,Female,No,3+,Not Graduate,,APP1691,6085,4723,395,180,1,Rural,N
LP100692,Applicant_692,,,2,Graduate,No,APP1692,2669,9128,490,360,1,Urban,Y
LP100693,Applicant_693,Female,,3+,Not Graduate,Yes,APP1693,7827,11831,,180,1,Urban,N
LP100694,Applicant_694,Male,Yes,,Graduate,Yes,APP1694,2331,665,682,180,1,Rural,N
LP100695,Applicant_695,Male,No,1,Graduate,No,APP1695,20929,1347,282,360,0,Rural,Y
LP100696,Applicant_696,Female,Yes,0,Graduate,No,APP1696,9314,,173,240,1,Urban,Y
LP100697,Applicant_697,Male,Yes,3+,Graduate,Yes,APP1697,17531,8088,625,360,1,Semiurban,Y
LP100698,Applicant_698,Female,,1,Graduate,No,APP1698,14239,1895,279,120,1,Rural,Y
LP100699,Applicant_699,Male,,2,Graduate,Yes,APP1699,3564,6304,548,120,,Semiurban,Y
LP100700,Applicant_700,Male,No,1,Graduate,No,APP1700,19212,,314,180,0,Semiurban,N
LP100701,Applicant_701,Male,No,3+,Not Graduate,No,APP1701,22583,7486,398,180,1,Urban,Y
LP100702,Applicant_702,Female,No,2,Graduate,Yes,APP1702,11583,9836,413,240,0,,N
LP100703,Applicant_703,Male,Yes,2,Graduate,Yes,APP1703,17873,12061,97,240,0,,Y
LP100704,Applicant_704,Male,Yes,0,Not Graduate,Yes,APP1704,18996,,620,360,0,Urban,Y
LP100705,Applicant_705,Male,,2,,No,APP1705,,11256,323,180,1,Semiurban,Y
LP100706,Applicant_706,Male,No,0,Graduate,Yes,APP1706,,13780,204,180,1,Urban,N
LP100707,Applicant_707,Female,Yes,0,Graduate,Yes,APP1707,2713,7273,577,,1,Urban,
LP100708,Applicant_708,Female,No,1,Not Graduate,Yes,APP1708,,3700,668,120,0,Urban,N
LP100709,Applicant_709,Female,No,1,Not Graduate,,APP1709,3336,9075,156,120,1,Rural,Y
LP100710,Applicant_710,Male,,0,Graduate,No,APP1710,,6672,101,180,1,Urban,N
LP100711,Applicant_711,Female,No,3+,Graduate,No,APP1711,2902,4761,498,360,1,Rural,N
LP100712,Applicant_712,Female,No,0,Graduate,No,APP1712,14787,14014,518,,1,Urban,
LP100713,Applicant_713,Female,No,,Graduate,Yes,APP1713,5372,7011,163,120,0,Rural,N
LP100714,Applicant_714,,Yes,2,Graduate,Yes,APP1714,8436,3093,158,360,1,Semiurban,Y
LP100715,Applicant_715,Female,No,2,Not Graduate,No,APP1715,22925,14037,675,240,0,,N
LP100716,Applicant_716,Female,No,2,,No,APP1716,23366,1140,674,180,1,Rural,N
LP100717,Applicant_717,Male,Yes,0,Graduate,No,APP1717,18641,14659,154,240,1,Rural,N
LP100718,Applicant_718,Male,No,3+,Not Graduate,No,APP1718,16519,13779,625,,1,Rural,N
LP100719,Applicant_719,Female,No,0,Not Graduate,,APP1719,23719,13147,92,360,1,,N
LP100720,Applicant_720,Female,Yes,2,Not Graduate,No,APP1720,19082,7793,569,120,1,Semiurban,N
LP100721,Applicant_721,Female,No,,Not Graduate,Yes,APP1721,,11126,157,120,0,Urban,
LP100722,Applicant_722,Male,No,2,Not Graduate,No,APP1722,20484,6020,221,360,0,Rural,Y
LP100723,Applicant_723,Male,Yes,2,Not Graduate,No,APP1723,9134,,695,360,1,Rural,Y
LP100724,Applicant_724,Male,Yes,1,Not Graduate,Yes,APP1724,3860,209,,180,0,Urban,
LP100725,Applicant_725,Male,No,3+,Graduate,No,APP1725,2708,11045,260,240,0,Urban,N
LP100726,Applicant_726,Female,Yes,2,Not Graduate,Yes,APP1726,,8055,420,120,1,Rural,N
LP100727,Applicant_727,Male,No,3+,Graduate,Yes,APP1727,17520,11011,210,240,0,Semiurban,N
LP100728,Applicant_728,Male,Yes,1,Graduate,No,APP1728,22924,,349,360,1,,
LP100729,Applicant_729,Female,,1,Graduate,,APP1729,2124,6494,502,180,0,Semiurban,Y
LP100730,Applicant_730,Female,,1,Graduate,,APP1730,16940,7177,,120,1,Rural,N
LP100731,Applicant_731,Female,Yes,0,Graduate,Yes,APP1731,,8563,,,1,Urban,Y
LP100732,Applicant_732,Male,Yes,3+,,No,APP1732,3000,10789,151,120,1,Rural,Y
LP100733,Applicant_733,Female,Yes,0,Graduate,Yes,APP1733,9452,11084,207,240,1,,N
LP100734,Applicant_734,Female,No,1,Not Graduate,No,APP1734,24480,,422,180,0,Rural,N
LP100735,Applicant_735,Male,No,2,Not Graduate,Yes,APP1735,22759,1953,392,,0,Urban,Y
LP100736,Applicant_736,Female,No,0,Graduate,Yes,APP1736,5777,2348,191,180,1,Urban,N
LP100737,Applicant_737,,Yes,2,Not Graduate,No,APP1737,1970,6468,175,120,0,Semiurban,N
LP100738,Applicant_738,Female,,0,Not Graduate,No,APP1738,7144,,,,1,Rural,Y
LP100739,Applicant_739,Female,,3+,Not Graduate,No,APP1739,22231,11387,499,,0,,N
LP100740,Applicant_740,,No,2,Not Graduate,No,APP1740,3137,9675,475,120,1,Rural,N
LP100741,Applicant_741,,No,0,Graduate,Yes,APP1741,11570,1666,56,360,1,Urban,N
LP100742,Applicant_742,Male,Yes,1,Not Graduate,Yes,APP1742,4688,12147,301,240,,Rural,Y
LP100743,Applicant_743,Female,Yes,1,Graduate,Yes,APP1743,16448,14621,535,240,1,Urban,Y
LP100744,Applicant_744,Female,Yes,3+,Graduate,Yes,APP1744,21528,2764,399,180,0,,N
LP100745,Applicant_745,Female,,3+,Graduate,Yes,APP1745,7093,1060,343,360,0,Urban,N
LP100746,Applicant_746,Female,No,0,Not Graduate,No,APP1746,20867,5959,567,180,1,Semiurban,Y
LP100747,Applicant_747,Female,No,,Not Graduate,Yes,APP1747,3595,3261,225,360,0,Rural,N
LP100748,Applicant_748,Male,No,2,Graduate,No,APP1748,4984,5548,137,360,1,Semiurban,Y
