Load_ID,Name,Gender,Married,Dependent,Education,Self_Employed,Application_No,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100749,Applicant_749,Female,Yes,0,Not Graduate,Yes,APP1749,5241,3281,322,120,,Semiurban,N
LP100750,Applicant_750,Male,No,0,,Yes,APP1750,17790,9747,431,180,0,Rural,N
LP100751,Applicant_751,Female,No,1,Graduate,,APP1751,20996,13828,474,240,0,Semiurban,N
LP100752,Applicant_752,Female,No,,Graduate,Yes,APP1752,21672,6623,,180,1,Rural,
LP100753,Applicant_753,,No,2,Graduate,Yes,APP1753,8727,,694,360,0,Urban,N
LP100754,Applicant_754,Male,No,3+,Graduate,Yes,APP1754,3567,3815,301,360,0,Semiurban,
LP100755,Applicant_755,Female,Yes,0,Graduate,No,APP1755,8140,13731,,,,Urban,N
LP100756,Applicant_756,Male,Yes,0,Not Graduate,Yes,APP1756,15466,,,120,0,Semiurban,N
LP100757,Applicant_757,Female,No,1,Graduate,Yes,APP1757,12554,,481,240,1,Urban,N
LP100758,Applicant_758,Female,No,3+,Not Graduate,,APP1758,23729,8177,283,120,1,Urban,Y
LP100759,Applicant_759,Male,Yes,0,Graduate,No,APP1759,14673,4563,191,180,1,Urban,N
LP100760,Applicant_760,Male,No,0,Not Graduate,No,APP1760,12124,12530,489,180,1,Urban,
LP100761,Applicant_761,,No,3+,Graduate,No,APP1761,5458,,473,240,0,Urban,Y
LP100762,Applicant_762,Female,Yes,1,Not Graduate,No,APP1762,23916,12549,469,180,1,Urban,N
LP100763,Applicant_763,Female,No,1,Graduate,No,APP1763,20373,,519,360,0,Semiurban,Y
LP100764,Applicant_764,,No,2,Graduate,Yes,APP1764,19387,9726,578,180,,Rural,N
LP100765,Applicant_765,Male,No,2,Graduate,Yes,APP1765,6000,,420,240,0,Urban,N
LP100766,Applicant_766,Female,No,2,,,APP1766,12037,12391,80,120,,Urban,N
LP100767,Applicant_767,Male,No,3+,Not Graduate,Yes,APP1767,8487,12935,503,180,1,Semiurban,Y
LP100768,Applicant_768,Female,No,2,Graduate,Yes,APP1768,,13123,199,120,0,Urban,Y
LP100769,Applicant_769,Female,Yes,2,,Yes,APP1769,20934,10548,60,120,0,,Y
LP100770,Applicant_770,Female,No,3+,Graduate,,APP1770,7183,6557,579,360,1,,Y
LP100771,Applicant_771,Male,No,2,Graduate,,APP1771,12493,5834,,240,1,Semiurban,N
LP100772,Applicant_772,Male,No,1,Not Graduate,Yes,APP1772,3571,7795,136,120,0,Semiurban,Y
LP100773,Applicant_773,Male,Yes,0,Graduate,Yes,APP1773,5456,10922,396,360,1,Semiurban,Y
LP100774,Applicant_774,Male,No,1,Not Graduate,Yes,APP1774,10474,9882,372,180,1,,
LP100775,Applicant_775,Female,Yes,1,Graduate,No,APP1775,6128,6626,461,120,0,Rural,N
LP100776,Applicant_776,Male,No,0,Not Graduate,Yes,APP1776,15103,7938,218,120,0,Rural,Y
LP100777,Applicant_777,Female,Yes,1,Graduate,No,APP1777,,8379,494,180,0,,N
LP100778,Applicant_778,Male,No,0,Graduate,Yes,APP1778,24316,4569,112,180,0,Urban,N
LP100779,Applicant_779,Male,No,,Not Graduate,No,APP1779,13621,2414,452,360,0,Semiurban,Y
LP100780,Applicant_780,Male,No,3+,Not Graduate,No,APP1780,,12582,87,180,,Semiurban,Y
LP100781,Applicant_781,Female,No,3+,,Yes,APP1781,6906,7448,,180,0,Rural,Y
LP100782,Applicant_782,Male,Yes,2,Graduate,No,APP1782,15874,,638,240,0,Rural,N
LP100783,Applicant_783,Male,Yes,3+,Graduate,No,APP1783,9483,2001,109,120,1,Urban,
LP100784,Applicant_784,Female,No,0,,No,APP1784,20570,,696,180,1,Urban,Y
LP100785,Applicant_785,Female,No,2,Not Graduate,Yes,APP1785,,,,240,0,Urban,N
LP100786,Applicant_786,Female,Yes,1,Graduate,Yes,APP1786,5870,8147,352,360,0,Rural,Y
LP100787,Applicant_787,,Yes,3+,,Yes,APP1787,4775,3781,,360,0,Semiurban,N
LP100788,Applicant_788,Female,,2,Not Graduate,Yes,APP1788,22215,10295,461,,0,Rural,Y
LP100789,Applicant_789,Female,Yes,3+,Not Graduate,Yes,APP1789,21568,2205,616,360,1,,N
LP100790,Applicant_790,Male,Yes,2,Not Graduate,No,APP1790,13825,486,,180,0,Semiurban,N
LP100791,Applicant_791,Female,Yes,0,Not Graduate,Yes,APP1791,6669,1631,,,,,N
LP100792,Applicant_792,Male,Yes,0,Not Graduate,No,APP1792,2012,12088,402,180,0,Semiurban,Y
LP100793,Applicant_793,Female,Yes,1,Graduate,,APP1793,17456,865,58,180,1,Urban,Y
LP100794,Applicant_794,Male,Yes,2,Not Graduate,Yes,APP1794,4145,13603,336,180,1,Urban,Y
LP100795,Applicant_795,Male,No,,Not Graduate,Yes,APP1795,1708,1117,590,360,1,Urban,Y
LP100796,Applicant_796,Male,No,1,Not Graduate,Yes,APP1796,1736,8161,675,180,0,Semiurban,Y
LP100797,Applicant_797,Female,No,2,Graduate,,APP1797,7379,11110,200,180,1,Semiurban,Y
LP100798,Applicant_798,Female,Yes,1,,Yes,APP1798,4420,438,463,,1,,N
LP100799,Applicant_799,Female,Yes,0,Not Graduate,No,APP1799,24658,2934,506,360,1,Rural,N
LP100800,Applicant_800,Female,Yes,1,Graduate,No,APP1800,22856,6269,260,240,0,,Y
LP100801,Applicant_801,Male,Yes,2,Graduate,No,APP1801,20955,9905,607,,0,,Y
LP100802,Applicant_802,Female,No,3+,Not Graduate,No,APP1802,10797,11128,689,120,1,Semiurban,N
LP100803,Applicant_803,Female,No,0,,Yes,APP1803,15138,5356,683,180,1,Urban,N
LP100804,Applicant_804,Female,No,2,Not Graduate,No,APP1804,24224,,502,180,1,Urban,
LP100805,Applicant_805,Male,Yes,2,Graduate,No,APP1805,17097,4960,403,180,0,Rural,Y
LP100806,Applicant_806,Female,No,1,Not Graduate,,APP1806,24187,10190,464,240,0,Semiurban,Y
LP100807,Applicant_807,Female,,0,,,APP1807,5658,10211,252,,1,Urban,Y
LP100808,Applicant_808,Female,No,3+,Not Graduate,No,APP1808,8255,1578,358,,0,Urban,N
LP100809,Applicant_809,Female,Yes,3+,Not Graduate,No,APP1809,6188,12454,136,120,0,Urban,Y
LP100810,Applicant_810,Female,Yes,1,Not Graduate,Yes,APP1810,22465,1253,87,120,1,Rural,N
LP100811,Applicant_811,,Yes,,Not Graduate,Yes,APP1811,10378,,600,240,0,,N
LP100812,Applicant_812,Female,,3+,Not Graduate,No,APP1812,18640,12314,392,180,1,Urban,Y
LP100813,Applicant_813,Male,Yes,0,Graduate,No,APP1813,16259,8518,449,120,1,Urban,N
LP100814,Applicant_814,Male,No,1,Graduate,,APP1814,15001,12575,179,240,,Semiurban,
LP100815,Applicant_815,Female,Yes,0,Graduate,Yes,APP1815,9339,8064,582,360,,Rural,Y
LP100816,Applicant_816,Male,Yes,0,Not Graduate,No,APP1816,7219,12988,603,120,1,,Y
LP100817,Applicant_817,Female,No,0,Graduate,Yes,APP1817,21506,7635,340,240,,Rural,
LP100818,Applicant_818,Male,No,1,Graduate,,APP1818,24164,3308,268,240,1,Urban,Y
LP100819,Applicant_819,Female,Yes,1,Not Graduate,Yes,APP1819,2732,4809,,180,0,Urban,Y
LP100820,Applicant_820,,No,1,Graduate,Yes,APP1820,21038,10847,573,240,1,,Y
LP100821,Applicant_821,Female,Yes,3+,Graduate,,APP1821,7398,8157,615,240,0,Urban,Y
LP100822,Applicant_822,Female,Yes,,,No,APP1822,17880,8032,369,,0,Urban,N
LP100823,Applicant_823,Male,No,0,Graduate,No,APP1823,21555,8270,583,240,1,Semiurban,Y
LP100824,Applicant_824,Female,Yes,2,Not Graduate,No,APP1824,4384,4287,398,180,1,Urban,N
LP100825,Applicant_825,Male,No,0,Graduate,No,APP1825,22051,8887,,240,1,Semiurban,N
LP100826,Applicant_826,,,0,Graduate,No,APP1826,11369,5629,213,360,0,Rural,
LP100827,Applicant_827,Female,No,0,Not Graduate,Yes,APP1827,12898,13262,73,240,1,Rural,Y
LP100828,Applicant_828,Male,No,1,Not Graduate,No,APP1828,15222,14084,78,240,1,Semiurban,N
LP100829,Applicant_829,Female,Yes,3+,Graduate,,APP1829,1649,8856,602,360,1,Urban,N
LP100830,Applicant_830,Male,No,1,Not Graduate,Yes,APP1830,19775,8955,656,120,,Rural,N
LP100831,Applicant_831,Female,No,,Not Graduate,Yes,APP1831,,289,314,180,1,Urban,Y
LP100832,Applicant_832,Male,Yes,2,Graduate,No,APP1832,7788,12516,297,180,1,Rural,Y
LP100833,Applicant_833,Male,Yes,0,,No,APP1833,5350,517,,120,1,Urban,N
LP100834,Applicant_834,Female,No,,,Yes,APP1834,18873,7051,482,240,1,Urban,N
LP100835,Applicant_835,Male,Yes,3+,Not Graduate,Yes,APP1835,4635,14419,567,240,1,Urban,N
LP100836,Applicant_836,Male,No,0,Graduate,Yes,APP1836,21780,14990,163,120,0,,N
LP100837,Applicant_837,,No,,Not Graduate,Yes,APP1837,13358,1951,111,240,1,Semiurban,N
LP100838,Applicant_838,Female,Yes,3+,Not Graduate,No,APP1838,19185,,431,120,1,Rural,
LP100839,Applicant_839,Female,Yes,3+,Graduate,No,APP1839,18131,7374,315,240,0,Urban,Y
LP100840,Applicant_840,Female,No,3+,,No,APP1840,8685,5153,692,240,1,Semiurban,N
LP100841,Applicant_841,Male,No,0,Graduate,No,APP1841,16711,13973,569,360,0,Semiurban,N
LP100842,Applicant_842,Female,Yes,3+,Graduate,Yes,APP1842,22027,6165,412,120,0,Urban,N
LP100843,Applicant_843,Female,Yes,3+,Not Graduate,Yes,APP1843,23104,7250,176,180,0,Urban,N
LP100844,Applicant_844,Female,No,,Graduate,No,APP1844,8319,7531,98,240,0,Urban,Y
LP100845,Applicant_845,Female,No,2,Graduate,Yes,APP1845,10557,589,177,180,0,,N
LP100846,Applicant_846,Male,No,,Graduate,No,APP1846,3238,538,,180,1,Rural,Y
LP100847,Applicant_847,Male,Yes,1,Not Graduate,Yes,APP1847,7847,2897,,180,0,Semiurban,N
LP100848,Applicant_848,Male,No,2,Not Graduate,No,APP1848,5192,9120,636,360,1,Rural,N
LP100849,Applicant_849,Female,Yes,2,Graduate,No,APP1849,6389,10803,55,360,1,Rural,N
LP100850,Applicant_850,Male,Yes,3+,Graduate,Yes,APP1850,23954,14096,514,120,1,Rural,Y
LP100851,Applicant_851,Male,,1,Not Graduate,Yes,APP1851,17045,12769,397,240,1,Semiurban,N
LP100852,Applicant_852,Female,No,0,Graduate,Yes,APP1852,17802,4965,291,240,1,Rural,Y
LP100853,Applicant_853,Male,,1,Graduate,Yes,APP1853,7277,14494,645,240,1,Semiurban,Y
LP100854,Applicant_854,Male,Yes,2,Not Graduate,No,APP1854,6735,11568,629,240,1,Rural,N
LP100855,Applicant_855,Female,,3+,Not Graduate,No,APP1855,23459,2689,,120,0,Semiurban,Y
LP100856,Applicant_856,Male,No,3+,Graduate,Yes,APP1856,2912,,596,240,0,Rural,N
LP100857,Applicant_857,Female,,3+,Graduate,No,APP1857,,7056,659,240,,Rural,N
LP100858,Applicant_858,Male,Yes,0,Graduate,Yes,APP1858,22630,2203,289,120,0,,N
LP100859,Applicant_859,,No,0,Not Graduate,No,APP1859,13433,5119,408,360,0,Rural,Y
LP100860,Applicant_860,Female,No,,Not Graduate,No,APP1860,10840,11726,356,240,,Urban,N
LP100861,Applicant_861,Male,,3+,Not Graduate,Yes,APP1861,8367,6374,341,360,0,Rural,N
LP100862,Applicant_862,Female,No,1,Not Graduate,Yes,APP1862,15743,7986,636,360,1,Rural,Y
LP100863,Applicant_863,Female,Yes,3+,Graduate,No,APP1863,9737,12517,193,240,0,Semiurban,Y
LP100864,Applicant_864,Female,No,,Graduate,,APP1864,12454,1792,436,180,1,Rural,Y
LP100865,Applicant_865,Female,No,1,Not Graduate,Yes,APP1865,21711,,582,180,0,Semiurban,Y
LP100866,Applicant_866,,Yes,0,Graduate,Yes,APP1866,16348,11059,,240,1,Semiurban,Y
LP100867,Applicant_867,Male,Yes,3+,,Yes,APP1867,2919,8037,157,,1,Semiurban,N
LP100868,Applicant_868,Female,Yes,2,Not Graduate,Yes,APP1868,4921,10814,385,120,0,Rural,Y
LP100869,Applicant_869,Male,No,3+,Graduate,No,APP1869,3218,9073,,240,1,Urban,
LP100870,Applicant_870,Male,,3+,,No,APP1870,19108,11229,646,120,1,Rural,Y
LP100871,Applicant_871,Male,Yes,2,Not Graduate,No,APP1871,7263,8837,247,,0,Semiurban,N
LP100872,Applicant_872,Male,No,2,Not Graduate,No,APP1872,6678,9375,419,240,1,Semiurban,N
LP100873,Applicant_873,Female,No,,Graduate,No,APP1873,2452,7697,515,240,1,Semiurban,Y
LP100874,Applicant_874,Male,Yes,2,Not Graduate,Yes,APP1874,,7797,150,180,0,Semiurban,
LP100875,Applicant_875,Female,No,1,Not Graduate,Yes,APP1875,18372,9211,200,180,0,Urban,
LP100876,Applicant_876,Male,No,0,Graduate,Yes,APP1876,5303,13997,485,240,,Urban,N
LP100877,Applicant_877,Male,Yes,2,Not Graduate,Yes,APP1877,3821,2560,471,360,0,Rural,N
LP100878,Applicant_878,Female,Yes,1,Not Graduate,Yes,APP1878,9210,8301,,120,0,Urban,N
LP100879,Applicant_879,,Yes,0,Not Graduate,No,APP1879,16075,913,144,360,1,Semiurban,N
LP100880,Applicant_880,Female,No,2,,Yes,APP1880,20921,6412,113,180,,,Y
LP100881,Applicant_881,Female,Yes,0,Not Graduate,No,APP1881,20497,4315,485,120,0,Rural,Y
LP100882,Applicant_882,Male,No,3+,Graduate,No,APP1882,12181,8105,183,240,0,Rural,
LP100883,Applicant_883,,No,2,Graduate,No,APP1883,15231,9683,537,180,1,Urban,N
LP100884,Applicant_884,Female,No,1,Not Graduate,Yes,APP1884,8012,6189,269,120,0,Urban,Y
LP100885,Applicant_885,Male,No,1,Graduate,No,APP1885,23679,10107,506,180,1,Semiurban,N
LP100886,Applicant_886,Male,Yes,0,Graduate,Yes,APP1886,12172,11083,129,180,1,Semiurban,Y
LP100887,Applicant_887,Female,Yes,1,Graduate,Yes,APP1887,9038,5779,428,360,,Semiurban,N
LP100888,Applicant_888,Female,Yes,1,Not Graduate,No,APP1888,5108,12557,588,360,0,Rural,N
LP100889,Applicant_889,Female,No,2,Graduate,No,APP1889,12186,4660,462,360,0,Rural,N
LP100890,Applicant_890,Female,No,0,,No,APP1890,,5250,,240,1,Urban,Y
LP100891,Applicant_891,Female,Yes,1,Graduate,No,APP1891,4713,1006,622,,,Semiurban,N
LP100892,Applicant_892,Female,Yes,3+,Graduate,Yes,APP1892,9269,461,581,360,0,Urban,N
LP100893,Applicant_893,Female,Yes,,Not Graduate,Yes,APP1893,,9674,,180,1,Urban,N
LP100894,Applicant_894,Male,Yes,1,Graduate,Yes,APP1894,8052,739,320,240,1,Rural,Y
LP100895,Applicant_895,Female,Yes,1,Graduate,No,APP1895,,2100,648,180,1,Semiurban,Y
LP100896,Applicant_896,Female,Yes,1,Not Graduate,Yes,APP1896,8730,13712,560,240,1,Urban,N
LP100897,Applicant_897,Male,No,,Not Graduate,Yes,APP1897,3909,6003,,120,1,Rural,Y
LP100898,Applicant_898,Male,No,2,Graduate,,APP1898,16933,5715,500,120,0,Semiurban,N
LP100899,Applicant_899,,Yes,0,Not Graduate,Yes,APP1899,20672,13263,551,240,1,Semiurban,Y
LP100900,Applicant_900,Female,Yes,2,Not Graduate,Yes,APP1900,17373,12157,,120,1,Semiurban,Y
LP100901,Applicant_901,,No,1,,No,APP1901,3280,9567,216,240,1,Rural,
LP100902,Applicant_902,,Yes,1,Graduate,Yes,APP1902,,440,197,360,1,,Y
LP100903,Applicant_903,Male,No,3+,Graduate,Yes,APP1903,6249,12536,567,360,0,Urban,Y
LP100904,Applicant_904,Female,Yes,2,Not Graduate,,APP1904,,14603,180,120,1,Rural,Y
LP100905,Applicant_905,Female,No,1,Graduate,No,APP1905,21469,10242,546,180,1,Semiurban,N
LP100906,Applicant_906,Male,Yes,3+,Graduate,,APP1906,16409,,518,120,0,Rural,Y
LP100907,Applicant_907,Male,No,0,Graduate,Yes,APP1907,7334,6235,182,180,1,Rural,Y
LP100908,Applicant_908,Female,No,0,Graduate,Yes,APP1908,14192,1594,575,240,1,Rural,N
LP100909,Applicant_909,Female,Yes,0,Graduate,Yes,APP1909,13738,7014,591,120,0,Semiurban,
LP100910,Applicant_910,Male,No,1,Graduate,No,APP1910,5969,5654,170,,1,Rural,
LP100911,Applicant_911,Female,No,1,Graduate,Yes,APP1911,16499,5855,267,180,,Rural,N
LP100912,Applicant_912,Male,Yes,0,,Yes,APP1912,7862,6749,516,240,1,Rural,Y
LP100913,Applicant_913,Male,No,3+,Graduate,,APP1913,22210,5755,534,,0,Urban,N
LP100914,Applicant_914,Female,No,0,Graduate,Yes,APP1914,13250,924,,360,0,Urban,N
LP100915,Applicant_915,Male,Yes,2,Not Graduate,No,APP1915,10337,10833,210,360,0,Semiurban,Y
LP100916,Applicant_916,Male,Yes,1,Graduate,No,APP1916,,4001,622,240,1,Semiurban,
LP100917,Applicant_917,Male,Yes,,Not Graduate,Yes,APP1917,12506,4056,428,240,0,Semiurban,Y
LP100918,Applicant_918,Female,Yes,2,,Yes,APP1918,5668,3844,171,120,0,Rural,
LP100919,Applicant_919,Female,No,,Not Graduate,No,APP1919,2551,10618,666,240,0,Semiurban,N
LP100920,Applicant_920,Male,No,2,Graduate,No,APP1920,24182,5113,468,180,1,,N
LP100921,Applicant_921,Female,,0,Graduate,No,APP1921,20134,9708,162,180,1,Rural,N
LP100922,Applicant_922,Male,,0,Not Graduate,,APP1922,3454,1391,,120,0,,N
LP100923,Applicant_923,Male,Yes,1,Not Graduate,,APP1923,10694,14915,428,180,,Semiurban,Y
LP100924,Applicant_924,,,1,Not Graduate,No,APP1924,5972,11272,635,180,1,Rural,Y
LP100925,Applicant_925,Female,Yes,0,Graduate,Yes,APP1925,5140,1073,346,180,,Rural,N
LP100926,Applicant_926,Female,No,2,Graduate,No,APP1926,16754,,91,240,1,Urban,Y
LP100927,Applicant_927,Male,No,0,Not Graduate,No,APP1927,16526,4995,585,180,0,Urban,N
LP100928,Applicant_928,Male,Yes,2,Graduate,Yes,APP1928,15204,1875,206,360,0,Rural,N
LP100929,Applicant_929,Male,Yes,3+,Graduate,Yes,APP1929,,5531,170,240,1,Semiurban,N
LP100930,Applicant_930,Female,No,0,,No,APP1930,12758,2781,430,180,0,Urban,N
LP100931,Applicant_931,Female,,2,,No,APP1931,,322,362,180,,Rural,Y
LP100932,Applicant_932,Male,No,2,Not Graduate,No,APP1932,11171,8821,433,180,1,Semiurban,N
LP100933,Applicant_933,Female,No,2,Not Graduate,Yes,APP1933,21279,5343,360,360,0,Urban,Y
LP100934,Applicant_934,Female,No,,Graduate,Yes,APP1934,6637,612,351,180,1,Semiurban,Y
LP100935,Applicant_935,Female,No,1,Graduate,Yes,APP1935,22405,7551,547,180,1,Rural,
LP100936,Applicant_936,Female,Yes,3+,Not Graduate,Yes,APP1936,21538,10776,78,120,1,,Y
LP100937,Applicant_937,Male,Yes,3+,Not Graduate,Yes,APP1937,7068,14145,196,240,1,Semiurban,N
LP100938,Applicant_938,,No,,Graduate,No,APP1938,,,195,240,1,Semiurban,N
LP100939,Applicant_939,Male,Yes,1,Graduate,No,APP1939,19612,,653,360,1,Urban,Y
LP100940,Applicant_940,Male,Yes,2,Graduate,No,APP1940,9026,8433,481,180,0,Rural,Y
LP100941,Applicant_941,Male,No,,Graduate,No,APP1941,4333,14768,99,360,0,Rural,N
LP100942,Applicant_942,Female,Yes,1,Not Graduate,No,APP1942,14990,6900,362,120,1,Rural,Y
LP100943,Applicant_943,Female,Yes,3+,Graduate,No,APP1943,18597,4368,340,360,0,Urban,Y
LP100944,Applicant_944,Male,Yes,2,,Yes,APP1944,17530,334,270,240,0,Rural,
LP100945,Applicant_945,Female,Yes,2,Graduate,No,APP1945,8592,11402,237,,0,,Y
LP100946,Applicant_946,Male,No,1,Not Graduate,No,APP1946,20884,7695,550,120,,Rural,Y
LP100947,Applicant_947,,No,,Graduate,No,APP1947,17015,9633,52,360,1,Urban,Y
LP100948,Applicant_948,Male,No,,Graduate,,APP1948,16663,364,175,120,0,Urban,
LP100949,Applicant_949,Female,No,3+,Graduate,,APP1949,,5185,610,360,,Rural,N
LP100950,Applicant_950,Female,Yes,0,Not Graduate,No,APP1950,1975,6188,407,180,1,Semiurban,Y
LP100951,Applicant_951,Female,Yes,1,Graduate,Yes,APP1951,15528,9344,119,240,1,Urban,Y
LP100952,Applicant_952,Female,No,2,Graduate,Yes,APP1952,9582,6394,95,240,1,Urban,
LP100953,Applicant_953,Female,No,,Not Graduate,Yes,APP1953,9620,5282,477,360,0,Rural,Y
LP100954,Applicant_954,Male,Yes,0,,Yes,APP1954,,9380,542,360,1,Rural,Y
LP100955,Applicant_955,Male,No,3+,,No,APP1955,15729,1601,636,360,1,,N
LP100956,Applicant_956,Female,Yes,1,Graduate,Yes,APP1956,,,,120,1,Rural,Y
LP100957,Applicant_957,Male,Yes,2,Not Graduate,Yes,APP1957,8787,8001,629,360,0,Rural,N
LP100958,Applicant_958,Female,Yes,0,Graduate,,APP1958,20891,1639,513,,1,Semiurban,Y
LP100959,Applicant_959,Male,No,1,Not Graduate,No,APP1959,6381,11319,395,360,0,Urban,Y
LP100960,Applicant_960,Male,Yes,2,Not Graduate,Yes,APP1960,20299,11061,436,,1,Urban,N
LP100961,Applicant_961,Female,Yes,2,Not Graduate,No,APP1961,1666,3373,,360,0,Rural,
LP100962,Applicant_962,Female,Yes,1,Graduate,No,APP1962,15189,5504,670,240,0,Urban,N
LP100963,Applicant_963,Female,Yes,0,Not Graduate,Yes,APP1963,2949,8138,185,120,1,Rural,N
LP100964,Applicant_964,Male,Yes,,Graduate,Yes,APP1964,2812,8237,191,240,0,Rural,N
LP100965,Applicant_965,Male,Yes,3+,Not Graduate,Yes,APP1965,16922,13294,566,,1,Semiurban,N
LP100966,Applicant_966,Male,,0,Not Graduate,No,APP1966,18022,,,120,1,Semiurban,N
LP100967,Applicant_967,Male,,2,Graduate,No,APP1967,2601,,,240,0,,Y
LP100968,Applicant_968,Female,Yes,1,Graduate,Yes,APP1968,15449,5563,,120,0,,Y
LP100969,Applicant_969,Female,Yes,1,Not Graduate,No,APP1969,18903,2730,202,120,0,Urban,Y
LP100970,Applicant_970,Male,No,0,Not Graduate,No,APP1970,14421,10073,383,120,1,Semiurban,Y
LP100971,Applicant_971,Male,No,2,,No,APP1971,17204,4907,141,120,1,Rural,
LP100972,Applicant_972,Male,Yes,2,Graduate,Yes,APP1972,24327,5952,689,180,1,Urban,N
LP100973,Applicant_973,,Yes,0,Graduate,Yes,APP1973,4711,7143,,120,0,Semiurban,Y
LP100974,Applicant_974,,,0,Graduate,No,APP1974,16325,3305,469,,0,Urban,N
LP100975,Applicant_975,Female,Yes,0,Graduate,No,APP1975,17729,8142,,,0,Rural,Y
LP100976,Applicant_976,Female,No,3+,Graduate,No,APP1976,9381,,288,360,,Semiurban,Y
LP100977,Applicant_977,Female,Yes,3+,Not Graduate,Yes,APP1977,4222,13882,,120,0,Urban,N
LP100978,Applicant_978,Male,No,3+,,Yes,APP1978,19800,12896,397,120,,Rural,N
LP100979,Applicant_979,Female,No,1,Not Graduate,Yes,APP1979,1907,1234,603,360,1,Urban,N
LP100980,Applicant_980,Male,,,Not Graduate,No,APP1980,24213,,96,360,0,,N
LP100981,Applicant_981,Female,No,3+,Not Graduate,No,APP1981,14824,13931,503,240,1,Rural,Y
LP100982,Applicant_982,Female,Yes,3+,Graduate,No,APP1982,8643,8779,334,240,0,Rural,Y
LP100983,Applicant_983,Female,,,Graduate,No,APP1983,5848,3507,140,180,0,Urban,Y
LP100984,Applicant_984,Male,No,3+,Not Graduate,,APP1984,13244,4708,,360,0,Semiurban,Y
LP100985,Applicant_985,Female,No,0,Not Graduate,Yes,APP1985,11192,4344,75,,0,Semiurban,Y
LP100986,Applicant_986,,No,,Not Graduate,No,APP1986,9333,778,635,,1,Rural,Y
LP100987,Applicant_987,Female,Yes,1,Not Graduate,Yes,APP1987,22721,4871,695,180,0,Rural,
LP100988,Applicant_988,Female,Yes,1,Not Graduate,No,APP1988,4473,9396,366,120,,Rural,Y
LP100989,Applicant_989,Male,No,3+,Not Graduate,No,APP1989,2021,,624,240,0,Urban,Y
LP100990,Applicant_990,Female,No,0,Not Graduate,,APP1990,17221,13182,176,240,0,Rural,
LP100991,Applicant_991,Male,Yes,0,Graduate,No,APP1991,23422,3700,622,240,1,Rural,Y
LP100992,Applicant_992,Female,No,2,Not Graduate,Yes,APP1992,11488,10232,137,180,,,N
LP100993,Applicant_993,Female,No,,Not Graduate,No,APP1993,6801,12171,247,360,0,Rural,Y
LP100994,Applicant_994,Male,No,,Graduate,No,APP1994,24545,1506,683,120,0,Urban,Y
LP100995,Applicant_995,Female,No,2,Not Graduate,Yes,APP1995,16549,,604,360,1,,Y
LP100996,Applicant_996,Female,No,0,Not Graduate,Yes,APP1996,20190,13831,640,120,1,,N
LP100997,Applicant_997,Male,Yes,0,Not Graduate,No,APP1997,20625,,104,360,1,,N
LP100998,Applicant_998,,No,2,Not Graduate,,APP1998,2299,1552,633,,1,Rural,
LP100999,Applicant_999,Female,No,1,Not Graduate,Yes,APP1999,16404,9697,584,240,1,Semiurban,N
